INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
a0147612-1962-40ef-8071-3e8773a4b7fa	1.0	PubMed	PMC4657092	GRK2 phosphorylates hSPR in urea-washed Sf9 membranes in an agonist-dependent manner with a stoichiometry of 19 +/- 1 mol of phosphate/mol of receptor, which increases slightly (1.3-fold increase) in the presence of G beta gamma.	p(HGNC:GRK2)	directlyIncreases	p(UP:P40183, pmod(Ph))
c4258b9c-dbe6-4af3-b915-2e098eb592c8	1.0	PubMed	4657092	GRK2 phosphorylates hSPR in urea washed Sf9 membranes in an agonist dependent manner with a stoichiometry of 19 +/- 1 mol of phosphate and mol of receptor, which increases slightly (1.3-fold increase) in the presence of G beta gamma.	p(HGNC:GRK2)	directlyIncreases	p(UP:Q9SZR3, pmod(Ph))
2e452bac-48ef-422f-9b06-182ecee8e8bc	1.0	PubMed	17102134	Treatment with the calcineurin inhibitors FK506 and cyclosporin A also blocked DREAM mediated Kv4.2 channel trafficking and calcineurin de-phosphorylated GRK2 phosphorylated DREAM in vitro.	p(HGNC:GRK2, pmod(Ph))	directlyIncreases	p(HGNC:KCNIP3, pmod(Ph))
5aba3e3e-e2a8-4578-9af3-2730f3279c66	1.0	PubMed	11042191	Phosphorylation of GRK2 by protein kinase C abolishes its inhibition by calmodulin. In vitro, GRK2 was preferentially phosphorylated by PKC isoforms alpha, gamma, and delta. Two-dimensional peptide mapping of PKCalpha-phosphorylated GRK2 showed a single site of phosphorylation, which was identified as serine 29 by HPLC-MS. A S29A mutant of GRK2 was not phosphorylated by PKC in vitro and showed no phorbol ester-stimulated phosphorylation when transfected into human embryonic kidney (HEK)293 cells.	p(HGNC:GRK2, pmod(Ph, Ser, 29))	directlyIncreases	act(p(HGNC:GRK2))
4231a579-16b8-4d46-ab8d-132612b2d06e	1.0	PubMed	20080565	We report that grk2 protein levels are transiently down-regulated during the g2/m transition by a mechanism involving cdk2-mediated phosphorylation of grk2 at serine670, which triggers binding to the prolyl-isomerase pin1 and subsequent degradation.	p(HGNC:GRK2, pmod(Ph, Ser, 670))	directlyDecreases	act(p(HGNC:GRK2))
5d0d3e38-83a8-44c7-9226-7ba88f8470ed	1.0	PubMed	11278469	PKA directly phosphorylates GRK2 on serine 685. This modification increases G subunit binding to GRK2 and thus enhances the ability of the kinase to translocate to the membrane and phosphorylate the receptor.	p(HGNC:GRK2, pmod(Ph, Ser, 685))	directlyIncreases	act(p(HGNC:GRK2))
8ed52fd2-248d-488b-9e88-c4a532bbc182	1.0	PubMed	16725308	Here, we show that c-Src-mediated tyrosine phosphorylation of GRK2 increases the interaction between Galphaq and GRK2, and potentiates GRK2 mediated inhibition of Galphaq signaling.The cDNAs encoding wild type pp60, the active mutant not susceptible to CSK mediated inactivation, Y527F pp60 (Src), and the catalytically inactive K295R pp60 (SrcDN) mutant were generously provided by Dr. S. Gutkind (NIH, Bethesda, MD, USA).	p(HGNC:GRK2, pmod(Ph, Tyr))	directlyDecreases	act(p(HGNC:GRK2))
7b253892-9901-4402-8560-281d915f91fb	1.0	PubMed	25857770	Although kinase inactive mutant of GRK2 attenuated some Galpha coupled receptor signaling, GRK2 's kinase activity is primarily responsible for beta-adrenergic receptor (betaAR) desensitization during the first 30min of stimulation.	p(HGNC:GRK2, var(p.?))	directlyDecreases	act(p(PFAM:PF00503))
1742d718-9ea4-4ad0-bfb7-f39fa2e2b8ac	1.0	PubMed	4904605	We have previously shown that stable expression of a dominant negative mutant G protein coupled receptor kinase 2 (GRK2) construct in NG108-15 mouse neuroblastoma x rat glioma cells suppresses the agonist induced desensitization of A2A and A2B adenosine receptor stimulated adenylyl cyclase activity (Mundell et al., 1997).	p(HGNC:GRK2, var(p.?))	directlyDecreases	act(p(PFAM:PF04199))
954bf177-4fbc-4288-95a8-8d61db6535f1	1.0	PubMed	20696855	Moreover, GRK2 or a kinase deficient GRK2 mutant, but not GRK5, potentiated the receptor promoted changes in RET between Galpha (i1) and Ggamma (2) and abrogated the alpha (2A) AR stimulated calcium response, suggesting that the recruitment of GRK2 to the complex contributes to the structural rearrangement and functional regulation of the signaling unit, independently of the kinase activity.	p(HGNC:GRK2, var(p.?))	directlyIncreases	act(p(HGNC:RET))
c58876e0-154b-403b-a46b-223b0329660e	1.0	PubMed	5431344	Similarly, wild-type GRK2 but not GRK2 (K567E and R578E) or GRK2 (R587Q) promoted morphinedependent phosphorylation of the mu-opioid receptor in cells.	p(HGNC:GRK2, var(p.Arg578Glu))	directlyIncreases	p(HGNC:OPRM1, pmod(Ph))
1b6ae7fa-d63f-4fbd-b3e4-22d1e5d04813	1.0	PubMed	5431344	Similarly, wild-type GRK2 but not GRK2 (K567E and R578E) or GRK2 (R587Q) promoted morphinedependent phosphorylation of the mu-opioid receptor in cells.	p(HGNC:GRK2, var(p.Arg587Gln))	directlyIncreases	p(HGNC:OPRM1, pmod(Ph))
88dc48c2-e84e-4486-8380-ca46d6cac3b9	1.0	PubMed	24064210	Overexpression of the Galphaq coupling deficient mutant GRK2 D110A suppressed ETA-WT signaling but failed to decrease phospholipase C activity mediated by the phosphorylation deficient mutant ETA-6PD.	p(HGNC:GRK2, var(p.Asp110Ala))	directlyDecreases	act(p(HGNC:EDNRA))
e0486fb4-b4e2-4e3a-b1e5-dc02ff786c19	1.0	PubMed	6128976	(-) U50,488H-induced phosphorylation of the Flag-hkor was reduced by expression of the dominant negative mutant GRK2 K220R, demonstrating the involvement of G protein coupled receptor kinases (GRKs).	p(HGNC:GRK2, var(p.Lys220Arg))	directlyDecreases	act(p(FPLX:GRK))
8112333a-c72c-4d5b-8a3a-456909c559f5	1.0	PubMed	5431344	Similarly, wild-type GRK2 but not GRK2 (K567E and R578E) or GRK2 (R587Q) promoted morphinedependent phosphorylation of the mu-opioid receptor in cells.	p(HGNC:GRK2, var(p.Lys567Glu))	directlyIncreases	p(HGNC:OPRM1, pmod(Ph))
8dae9560-0e5b-4a05-8623-632cce9a0982	1.0	PubMed	25916507	Furthermore, with regards to M3-mAChR desensitization following receptor activation, knockdown of GRK2, GRK3 and GRK6, but not GRK5, resulted in an increase in carbachol stimulated M3-MAChR mediated calcium release.	p(HGNC:GRK5)	directlyDecreases	act(p(HGNC:GRK2))
8e7ceac6-406c-41d2-b217-d746f3403a39	1.0	PubMed	19487588	In our black subjects, we found that as BP and norepinephrine levels increase, there is a corresponding increase in lymphocyte GRK2, but not GRK5, expression and activity.	p(HGNC:GRK5)	directlyIncreases	act(p(HGNC:GRK2))
c412e1a2-4499-46c0-a111-bc15c7113309	1.0	PubMed	19338266	A glutathione-S-transferase (GST) fusion protein, GST-GRK2 (457-546), which includes the entire C-tail, was also reported to bind rhodopsin and inhibit GRK2 mediated desensitization, while a truncated GRK2 containing residues 1-457 could phosphorylate peptides, but not rhodopsin (XREF_BIBR).	p(HGNC:HPGDS)	directlyDecreases	act(p(HGNC:GRK2))
31edbe9c-1d5b-473f-8092-112b942f5609	1.0	PubMed	12020767	In addition, stimulus specificity of GRK expression has been demonstrated in MNL : while mitogenic stimuli increase expression and activity of GRK2 (present study,), the proinflammatory cytokines, IFNgamma and IL-6, reduce the amounts of GRK2 in MNL.	p(HGNC:IFNG)	directlyDecreases	p(HGNC:GRK2)
78a1d3a4-4fd2-4841-9f23-0ae31f050351	1.0	PubMed	18451066	TSH and TSH in association with insulin or IGF-I stimulated GRK2 protein accumulation in normal human thyroid cells in primary culture.	p(HGNC:IGF1)	directlyIncreases	act(p(HGNC:GRK2))
faa84b5f-3981-41fd-bc2b-556b8eea60da	1.0	PubMed	25819984	In cultured human HAECs IL-13 induces GRK2 and beta2AR phosphorylation while promoting 15LO1 expression.	p(HGNC:IL13)	directlyIncreases	p(HGNC:GRK2, pmod(Ph))
1fa6b516-e76e-4b44-a3b4-ce6b6546bf72	1.0	PubMed	21473908	This reduction in spinal cord GRK2 is likely to be mediated by local activity of the pro inflammatory cytokine IL-1 as spinal nerve transection in IL-1R mice did not reduce GRK2.	p(HGNC:IL1R1)	directlyDecreases	act(p(HGNC:GRK2))
e1b7c799-46a9-42ec-9dc6-417cdfc88f82	1.0	PubMed	26879872	We also found that T-ALL cells can increase the expression of IL-4 after treatment with IL-2 and that IL-2 can activate the PKC and GRK2 signaling pathways to induce CCR9 internalization, thereby reducing leukemia cell infiltration and metastasis [XREF_BIBR].	p(HGNC:IL2)	directlyIncreases	act(p(HGNC:GRK2))
1d94a68b-74ca-43f7-a4d5-ec6591ef98c6	1.0	PubMed	12020767	In addition, stimulus specificity of GRK expression has been demonstrated in MNL : while mitogenic stimuli increase expression and activity of GRK2 (present study,), the proinflammatory cytokines, IFNgamma and IL-6, reduce the amounts of GRK2 in MNL.	p(HGNC:IL6)	directlyDecreases	p(HGNC:GRK2)
a543a300-cb9f-45b8-b073-8c7d07802112	1.0	PubMed	24812353	Interestingly, the interaction between GRK2 and IRS1 is dependent on an intact C-terminus of GRK2 since introduction of the betaARKct peptide inhibits insulin mediated GRK2 dependent IRS1 phosphorylation while betaARKct expression improves Akt activation and GLUT4 membrane translocation in response to insulin 41 (XREF_FIG).	p(HGNC:INS)	directlyIncreases	act(p(HGNC:GRK2))
a6eb7514-241f-41e8-85bf-0f7eaa5a0a93	1.0	PubMed	20627936	We analyzed the influence of GRK2 levels in insulin signaling in myoblasts and adipocytes with experimentally increased or silenced levels of GRK2, as well as in GRK2 hemizygous animals expressing 50% lower levels of this kinase in three different models of insulin resistance : tumor necrosis factor-alpha (TNF-alpha) infusion, aging, and high-fat diet (HFD).	p(HGNC:INS)	directlyIncreases	p(HGNC:GRK2)
665192b3-228d-4768-a000-b6723d54e34a	1.0	PubMed	26706289	Future studies are warranted to investigate the influence of GRK2 activity on the density and signaling kinetics of beta-AR following exposure to acute mental stress as these measurements would provide definitive analysis on the contribution of beta-AR to intracellular inflammatory pathways in peripheral leukocytes.In conclusion, 20min of an acute mental stress task significantly increased GRK2 density in PBMC of apparently healthy males.	p(HGNC:KCNK3)	directlyIncreases	act(p(HGNC:GRK2))
a24ff85e-c39a-4732-ba75-a057e057261e	1.0	PubMed	15809051	The fact that GRK2 is inhibited by ERK1 phosphorylation proposes that GRK2 activity could be a determinant of its own expression levels.	p(HGNC:MAPK3)	directlyDecreases	act(p(HGNC:GRK2))
17987c35-3c95-49ba-994a-89d55e4e566a	1.0	PubMed	20493668	ERK1 mediated p-Ser670 GRK2 induces GRK2 inactivation () and its degradation by the proteasome pathway (), and, consequently, an increase in GRK2 phosphorylation was expected.	p(HGNC:MAPK3)	directlyIncreases	act(p(HGNC:GRK2))
277023a4-fb93-4926-bb6a-ee2c6af23584	1.0	PubMed	5330904	Ser (670) is located in a peptide sequence that conforms to an ERK consensus phosphorylation sequence, and in vitro, in the presence of heparin, ERK1 phosphorylates GRK2.	p(HGNC:MAPK3)	directlyIncreases	p(HGNC:GRK2, pmod(Ph))
332bab27-73ab-48b4-bd4c-7e5afc1a8a29	1.0	PubMed	10574913	Erk1 phosphorylates grk2 at ser(670). Inhibition of erk activity in hek293 cells potentiates grk2 activity, whereas, conversely, erk activation inhibits grk2 activity.	p(HGNC:MAPK3)	directlyIncreases	p(HGNC:GRK2, pmod(Ph, Ser, 670))
c2311098-2fbe-4b1c-a820-518c913b8797	1.0	PubMed	17006543	Moreover, we find that activation of the PI3K and Akt pathway by insulin like growth factor-1 alters Mdm2 mediated GRK2 degradation, leading to enhanced GRK2 stability and increased kinase levels.	p(HGNC:MDM2)	directlyDecreases	act(p(HGNC:GRK2))
060c5df3-bd86-4ccb-843a-9a2f446b9de8	1.0	PubMed	21283592	We found that glucose induced GRK2 expression was abolished by MIF siRNA (XREF_FIG).	p(HGNC:MIF)	directlyDecreases	p(HGNC:GRK2)
19011dbe-914f-4c27-b9b3-0e53d4d64e3a	1.0	PubMed	21283592	High glucose induced GRK2 expression is mediated by MIF via CXCR4 pathway.	p(HGNC:MIF)	directlyIncreases	p(HGNC:GRK2)
46dc37d7-483a-41f3-9fa8-6f21812e28ba	1.0	PubMed	6543577	Prolonged ORL1 activation increased GRK2 levels and desensitized both receptors in SH-SY5Y cells.	p(HGNC:OPRL1)	directlyIncreases	p(HGNC:GRK2)
8be15b68-66ae-421b-86c8-9acff0f3e72c	1.0	PubMed	15994317	We conclude that the activated PDGFRbeta itself phosphorylates GRK2 tyrosyl residues and thereby activates GRK2, which then serine phosphorylates and desensitizes the PDGFRbeta.	p(HGNC:PDGFRB)	directlyIncreases	p(HGNC:GRK2, pmod(Ph))
7789c42b-d5e6-422d-a20f-39d1492356f9	1.0	PubMed	7093290	In our search for a control mechanism for this vital kinase, here we show that the Raf kinase inhibitor protein (RKIP) is a physiological inhibitor of GRK-2.	p(HGNC:PEBP1)	directlyDecreases	act(p(HGNC:GRK2))
47ce24ed-49c1-4574-9955-171a8c845c54	1.0	PubMed	23674108	Our findings clearly demonstrate that RKIP inhibits esophageal cancer cell invasion by downregulating the expression of GRK-2, LIN28 and MMP-14.	p(HGNC:PEBP1)	directlyDecreases	p(HGNC:GRK2)
312596b0-99ba-4fa7-9e22-eb45c7677441	1.0	PubMed	16916643	Upon release from Raf-1, phosphorylated RKIP inhibits GRK2, enhancing G protein coupled receptor signaling ().	p(HGNC:PEBP1, pmod(Ph))	directlyDecreases	act(p(HGNC:GRK2))
616e5b33-d1f4-4fbc-ac59-91df257331bf	1.0	PubMed	18215320	PRD is important in phosphorylation of G protein coupled receptor kinase 2 [XREF_BIBR] and Ror2 mediated cell migration [XREF_BIBR].	p(HGNC:PEPD)	directlyIncreases	p(HGNC:GRK2, pmod(Ph))
fa557a0f-d0ff-4aea-a60e-ecea1eee959f	1.0	PubMed	21852138	Pin1 binds phosphorylated Ser670 of GRK2 and triggers GRK2 degradation [XREF_BIBR].	p(HGNC:PIN1)	directlyDecreases	act(p(HGNC:GRK2))
a20ae201-4d6e-485b-9681-0a7570dd02af	1.0	PubMed	15542600	Disruption of this RGS function in holo-GRK2 by mutation (GRK2-D110A) partially reversed the quenching effect of GRK2, whereas deletion of both the kinase activity and RGS function (GRK2-D110A and K220R) effectively relieved the inhibition of inositol phosphate generation.	p(HGNC:PITX2)	directlyIncreases	act(p(HGNC:GRK2))
4563efc0-bd53-483b-ba75-2135393ba953	1.0	PubMed	PMC4542158	PMA-mediated inhibition was not conferred by treatment with okadaic acid, nor by co-transfecting cells with cDNAs encoding various protein kinase C isoforms (PKC-alpha, PKC-betaII and PKC-epsilon) or with the PMA-activated G-protein-receptor kinases GRK2 and GRK3.	p(HGNC:PMAIP1)	directlyIncreases	act(p(HGNC:GRK2))
b2f75b54-3523-430e-8939-dd7bab47bea1	1.0	PubMed	5996113	Moreover, PE treatment for three and seven days in Tg alpha43 mice resulted in an exaggerated hypertrophic response accompanied by significant cardiac biochemical abnormalities that are normally associated with HF, including fetal gene expression, reduced betaAR density and enhanced betaARK1 expression.	p(HGNC:PREP)	directlyIncreases	p(HGNC:GRK2)
4e4ac3a0-6a90-4df0-95a0-54054a39ede2	1.0	PubMed	11278469	PKA directly phosphorylates GRK2 on serine 685. This modification increases G subunit binding to GRK2 and thus enhances the ability of the kinase to translocate to the membrane and phosphorylate the receptor.	p(HGNC:PRKACA)	directlyIncreases	act(p(HGNC:GRK2))
c3da41ab-b09e-4845-803d-fd56c968c818	1.0	PubMed	11278469	PKA directly phosphorylates GRK2 on serine 685. This modification increases G subunit binding to GRK2 and thus enhances the ability of the kinase to translocate to the membrane and phosphorylate the receptor.	p(HGNC:PRKACA)	directlyIncreases	p(HGNC:GRK2, pmod(Ph, Ser, 685))
88f4b24e-e3bc-49d5-a5c4-e0dec02f01f9	1.0	PubMed	11042191	Phosphorylation of GRK2 by protein kinase C abolishes its inhibition by calmodulin. In vitro, GRK2 was preferentially phosphorylated by PKC isoforms alpha, gamma, and delta. Two-dimensional peptide mapping of PKCalpha-phosphorylated GRK2 showed a single site of phosphorylation, which was identified as serine 29 by HPLC-MS. A S29A mutant of GRK2 was not phosphorylated by PKC in vitro and showed no phorbol ester-stimulated phosphorylation when transfected into human embryonic kidney (HEK)293 cells.	p(HGNC:PRKCA)	directlyIncreases	act(p(HGNC:GRK2))
4cc12d20-1e40-4b0f-adf9-5b36b5be6e73	1.0	PubMed	PMC5674220	Two-dimensional peptide mapping of PKCalpha-phosphorylated GRK2 showed a single site of phosphorylation, which was identified as serine 29 by HPLC-MS.	p(HGNC:PRKCA)	directlyIncreases	p(HGNC:GRK2, pmod(Ph))
5ba709aa-97e6-4ff3-8c87-a881de274c19	1.0	PubMed	11042191	Phosphorylation of GRK2 by protein kinase C abolishes its inhibition by calmodulin. In vitro, GRK2 was preferentially phosphorylated by PKC isoforms alpha, gamma, and delta. Two-dimensional peptide mapping of PKCalpha-phosphorylated GRK2 showed a single site of phosphorylation, which was identified as serine 29 by HPLC-MS. A S29A mutant of GRK2 was not phosphorylated by PKC in vitro and showed no phorbol ester-stimulated phosphorylation when transfected into human embryonic kidney (HEK)293 cells.	p(HGNC:PRKCA)	directlyIncreases	p(HGNC:GRK2, pmod(Ph, Ser, 29))
bc2cf5d8-dece-4bf5-a750-5b709b3f930d	1.0	PubMed	11042191	Phosphorylation of GRK2 by protein kinase C abolishes its inhibition by calmodulin. In vitro, GRK2 was preferentially phosphorylated by PKC isoforms alpha, gamma, and delta. Two-dimensional peptide mapping of PKCalpha-phosphorylated GRK2 showed a single site of phosphorylation, which was identified as serine 29 by HPLC-MS. A S29A mutant of GRK2 was not phosphorylated by PKC in vitro and showed no phorbol ester-stimulated phosphorylation when transfected into human embryonic kidney (HEK)293 cells.	p(HGNC:PRKCD)	directlyIncreases	act(p(HGNC:GRK2))
9519a5d8-dc21-4159-8017-cb46b88e1c61	1.0	PubMed	11042191	Phosphorylation of GRK2 by protein kinase C abolishes its inhibition by calmodulin. In vitro, GRK2 was preferentially phosphorylated by PKC isoforms alpha, gamma, and delta. Two-dimensional peptide mapping of PKCalpha-phosphorylated GRK2 showed a single site of phosphorylation, which was identified as serine 29 by HPLC-MS. A S29A mutant of GRK2 was not phosphorylated by PKC in vitro and showed no phorbol ester-stimulated phosphorylation when transfected into human embryonic kidney (HEK)293 cells.	p(HGNC:PRKCD)	directlyIncreases	p(HGNC:GRK2, pmod(Ph, Ser, 29))
a69fea8a-df44-471d-bfa7-e6d26d383359	1.0	PubMed	11042191	Phosphorylation of GRK2 by protein kinase C abolishes its inhibition by calmodulin. In vitro, GRK2 was preferentially phosphorylated by PKC isoforms alpha, gamma, and delta. Two-dimensional peptide mapping of PKCalpha-phosphorylated GRK2 showed a single site of phosphorylation, which was identified as serine 29 by HPLC-MS. A S29A mutant of GRK2 was not phosphorylated by PKC in vitro and showed no phorbol ester-stimulated phosphorylation when transfected into human embryonic kidney (HEK)293 cells.	p(HGNC:PRKCG)	directlyIncreases	act(p(HGNC:GRK2))
f53b72ae-3400-420a-ab9c-167c97e400ce	1.0	PubMed	11042191	Phosphorylation of GRK2 by protein kinase C abolishes its inhibition by calmodulin. In vitro, GRK2 was preferentially phosphorylated by PKC isoforms alpha, gamma, and delta. Two-dimensional peptide mapping of PKCalpha-phosphorylated GRK2 showed a single site of phosphorylation, which was identified as serine 29 by HPLC-MS. A S29A mutant of GRK2 was not phosphorylated by PKC in vitro and showed no phorbol ester-stimulated phosphorylation when transfected into human embryonic kidney (HEK)293 cells.	p(HGNC:PRKCG)	directlyIncreases	p(HGNC:GRK2, pmod(Ph, Ser, 29))
3452e2ca-bc66-4d40-9ab5-ee7f63c481b9	1.0	PubMed	4231031	In particular, it was found that retinal rhodopsin kinase (GRK1), but not the ubiquitous betaARK1 (GRK2), can be inhibited by the photoreceptor specific Ca2 +-binding protein recoverin through direct binding.	p(HGNC:RCVRN)	directlyDecreases	act(p(HGNC:GRK2))
23d4441f-e4a3-4ee1-b818-416fd327937f	1.0	PubMed	21376255	Other trophic factors may have a compensatory function when S100B defects.In conclusion, by establishing S100B transgenic mice, we indicated that overexpression of S100B in the brain promoted the pathogenesis and development of PD by reducing the expressions D2DR and GRK2, ultimately affecting the synthesis and metabolism of neurotransmitters DA and 5-HT and enhancing oxidative stress.	p(HGNC:S100B)	directlyDecreases	act(p(HGNC:GRK2))
799dad43-c935-4840-b761-516be50f1cf7	1.0	PubMed	24076007	Overexpression of S100B in the brain of S100B transgenic mice promoted the pathogenesis and development of PD by reducing the expression of dopamine D2 receptor (D2DR) and G protein coupled receptor kinase 2 (GRK2), ultimately affecting the synthesis and metabolism of neurotransmitters dopamine and 5-hydroxytryptamine and enhancing oxidative stress.	p(HGNC:S100B)	directlyDecreases	p(HGNC:GRK2)
0185a35f-6ad9-4f4f-b902-3cb5c9f5c744	1.0	PubMed	15809051	Whereas Src kinase activates GRK2 through phosphorylation of the GRK2 N-terminal, it does however also stimulate GRK2 degradation in cooperation with arrestin proteins.	p(HGNC:SRC)	directlyIncreases	act(p(HGNC:GRK2))
63d1f8bf-cbd3-45e9-8cd8-2cc27f0665e3	1.0	PubMed	5294031	Our results suggest that GRK2 phosphorylation by c-Src is inherent to GPCR activation and put forward a new mechanism for the regulation of GPCR signaling.	p(HGNC:SRC)	directlyIncreases	p(HGNC:GRK2, pmod(Ph))
950e1591-722e-4ddb-a96d-d1bac49426c5	1.0	PubMed	5294031	We demonstrate that c-Src can directly phosphorylate GRK2 on tyrosine residues, as shown by in vitro experiments with purified proteins.	p(HGNC:SRC)	directlyIncreases	p(HGNC:GRK2, pmod(Ph, Tyr))
5a44657b-6296-4277-b8b8-736095673712	1.0	PubMed	20627936	Interestingly, TNF-alpha substantially increased GRK2 protein content in eWAT and muscle of wild-type mice (by 82 and 42%, respectively) (XREF_FIG D, supplementary Fig.	p(HGNC:TNF)	directlyIncreases	act(p(HGNC:GRK2))
d76d45fe-676b-4d58-b48a-9515a6795091	1.0	PubMed	20627936	We analyzed the influence of GRK2 levels in insulin signaling in myoblasts and adipocytes with experimentally increased or silenced levels of GRK2, as well as in GRK2 hemizygous animals expressing 50% lower levels of this kinase in three different models of insulin resistance : tumor necrosis factor-alpha (TNF-alpha) infusion, aging, and high-fat diet (HFD).	p(HGNC:TNF)	directlyIncreases	p(HGNC:GRK2)
3f9430c1-d4d4-4674-97ee-3f1bfe27bf77	1.0	PubMed	PMC4179504	At low micro concentrations, PIP2 activated GRK2 via an interaction with the GRK pleckstrin homology domain; however, at high micro concentrations, PIP2 inhibited GRK2, apparently via another mechanism.	p(HGNC:UBA2)	directlyDecreases	act(p(HGNC:GRK2))
6942f3ab-e363-44b5-b758-21967667d683	1.0	PubMed	PMC4179504	At low micro concentrations, PIP2 activated GRK2 via an interaction with the GRK pleckstrin homology domain; however, at high micro concentrations, PIP2 inhibited GRK2, apparently via another mechanism.	p(HGNC:UBA2)	directlyIncreases	act(p(HGNC:GRK2))
c851e238-5e9d-4380-8e89-dbdcfe40bc98	1.0	PubMed	6691241	We show that the chemokine macrophage inflammatory protein-2 (MIP-2) induces GRK2 and GRK5 expression in PMNs through phosphoinositide-3-kinase (PI3K)-gamma signaling.	p(HGNC:WDR26)	directlyIncreases	p(HGNC:GRK2)
7c569a0a-f95e-4b40-aa11-14c438674932	1.0	PubMed	23467820	Pro Death Signaling of GRK2 in Cardiac Myocytes after Ischemic Stress Occurs via ERK Dependent, Hsp90 Mediated Mitochondrial Targeting.	p(PFAM:PF00531)	directlyIncreases	act(p(HGNC:GRK2))
75895862-2d8e-40ed-961b-9e5905ad4a33	1.0	PubMed	24613411	To this purpose, transfected cells were silenced for GRK2 or GRK5, and were then treated with UDP-glucose or LTD for different times (5-120min).	p(PFAM:PF00932)	directlyDecreases	act(p(HGNC:GRK2))
09ec30fa-239e-4451-a649-f357b90e9eca	1.0	PubMed	16356165	In the present paper, we show that challenge of HEK-293beta2 [human embryonic kidney cells stably overexpressing the FLAG tagged beta2AR-GFP (green fluorescent protein)] cells with the beta-adrenoceptor agonist, isoprenaline, causes GRK2 to become phosphorylated by PKA (cAMP dependent protein kinase).	p(PFAM:PF01353)	directlyIncreases	act(p(HGNC:GRK2))
5aab2948-da76-4408-a76c-0c72df30f266	1.0	PubMed	15778405	Recombinant myelin oligodendrocyte glycoprotein induced T cell proliferation and cytokine production were normal in GRK2 (+/-) animals.	p(PFAM:PF03409)	directlyIncreases	act(p(HGNC:GRK2))
80d9ff48-9a7c-4dad-8481-8b57342ab7fc	1.0	PubMed	6138130	Whereas H8 indeed inhibited light dependent phosphorylation of rhodopsin by GRK2, but with low potency, 3 additional FCD compounds with promising GRK2 scores failed to inhibit GRK2.	p(PFAM:PF07729)	directlyDecreases	act(p(HGNC:GRK2))
940b0ab9-acc7-4986-bd15-71071cab706f	1.0	PubMed	19292735	Those data were the first known in vivo evidence demonstrating GRK2 activation in early cerebrovascular disease, including AD, and thus, GRK2 could serve as a new target for treatment approaches to AD, cerebrovascular dementia or stroke [XREF_BIBR].	p(PFAM:PF09793)	directlyIncreases	act(p(HGNC:GRK2))
149ab6e7-dcb3-4797-b94b-3d30598a9503	1.0	PubMed	25982117	The levels of ubiquitylated GRK2 in cells expressing the Gbeta2 (R214A) mutant were even lower than those observed in untransfected cells, suggesting a dominant negative inhibition of endogenous Gbeta2 by the DDB1 binding deficient R214A mutant Gbeta2.To determine whether CUL4 and DDB1 promote GRK2 ubiquitylation, we transfected siRNA to HEK293 cells to knock down,, and expression, individually or in combination, and determined the ubiquitylation of endogenous GRK2.	p(UP:Q8LGH4)	directlyIncreases	p(HGNC:GRK2, pmod(Ub))
