INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
3f66fe1e-ed0b-436c-9238-e525998d433a	0.86	27834816	Roles for downstream signaling through the AKT and PI3K and MAPK pathways have been confirmed (XREF_FIG) [XREF_BIBR, XREF_BIBR] and AXL inhibition leads to increased expression of the anti-apoptotic protein PUMA and decreased expression of Bcl-2 [XREF_BIBR].	reach	p(HGNC:AXL)	directlyDecreases	p(HGNC:BBC3)
041891bc-d4d6-4611-a0e7-4d50dc16722b	0.92	27834845	MEK inhibition was shown to decrease AXL shedding on cancer cells by inhibiting ADAM10 catalytic activity through the activation of TIMP1, a negative regulator of ADAM10 [XREF_BIBR].	reach	p(FPLX:MEK)	directlyIncreases	act(p(HGNC:AXL))
e12a5b8f-31b1-45fd-9a58-3b270b150a45	0.98	27834845	Moreover, hypoxia inhibits GAS6 mediated downregulation of the AXL receptor in prostate cells [XREF_BIBR].	reach	p(HGNC:GAS6)	directlyDecreases	act(p(HGNC:AXL))
041891bc-d4d6-4611-a0e7-4d50dc16722b	0.92	27895032	In BRAF mutant melanoma patients, plasma levels of 7 RTK sheddase substrates, including MerTK, AXL, and MET, decreased in a subset of patients treated with combination BRAF and MEK inhibition.	reach	p(FPLX:MEK)	directlyIncreases	act(p(HGNC:AXL))
7ae2d4f6-2a15-4705-9844-f3ea7ccb10c2	0.86	27911857	The mechanism of YAP1 promoted resistance includes activation of the receptor tyrosine kinase AXL, the apoptosis inhibitor Survivin (BIRC5) genes, and autophagy depending on different drugs in different cancers.	reach	p(HGNC:YAP1)	directlyIncreases	act(p(HGNC:AXL))
dfc7cdc8-b059-4701-839a-aa3404668e66	1.0	27916840	In this capacity, while Gas6 has a high affinity for Axl (nM) and significantly lower affinity Tyro3 and Mertk (uM), Pros1 has a preference to Tyro3 and Mertk but does not activate Axl (XREF_TABLE) [XREF_BIBR, XREF_BIBR, XREF_BIBR].	reach	p(HGNC:PROS1)	directlyIncreases	act(p(HGNC:AXL))
e12a5b8f-31b1-45fd-9a58-3b270b150a45	0.98	27916840	The " super-binding " Axl decoy receptors have been engineered and studied by Cochran and colleagues to block the Gas6 induced Axl receptor activation by sequestering Gas6 [XREF_BIBR].	reach	p(HGNC:GAS6)	directlyDecreases	act(p(HGNC:AXL))
3f66fe1e-ed0b-436c-9238-e525998d433a	0.86	27927748	We identified CDK4/6 and p38 MAPK as the two kinases mediating AXL induced modulation of the MDMX and MDM2 complex, and demonstrated that suppression of AXL, either through siRNA silencing or pharmacological inhibition, increases expression levels of p53 target genes P21, MDM2, and PUMA, improves p53 pathway response to chemotherapy, and sensitizes cells to both Cisplatin and Vemurafenib.	reach	p(HGNC:AXL)	directlyDecreases	p(HGNC:BBC3)
31bea5df-cfc5-44b6-895c-38599e279341	0.95	27975295	Targeting the Axl with inhibitors may block the binding of Gas6 and further hinders the activation of Axl.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:GAS6))
bb9cbf47-dd7a-4074-a6fd-ac6d8e653ee0	0.86	27987320	Preclinical evidence demonstrated that Axl is a transcriptional target of TAZ and YAP.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:TAZ))
b63126e0-5d7e-4ce2-8fa4-b42979116602	0.92	28010900	For example, overexpression of miR-34a mimics in blood monocytes induces tumor necrosis factor alpha (TNFalpha) production by downregulating AXL expression.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:TNF))
b63126e0-5d7e-4ce2-8fa4-b42979116602	0.92	28010900	For example, overexpression of miR-34a mimics in blood monocytes induces tumor necrosis factor alpha (TNFalpha) production by downregulating AXL expression.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:TNF))
57aab2d0-d375-4793-88e0-8d2a08c6c124	0.86	28034848	In particular, we found that the metabolism of AXL-FL is sensitive to treatment with DAPT in NSCLC cells, which is in agreement with a recent observation that AXL can be degraded in H292 NSCLC cells by presenilin, the catalytic subunit of gamma-secretase, as suggested on a single Western blot by the fact that AXL was sensitive to treatment with a gamma-secretase inhibitor.	reach	p(PFAM:PF01080)	directlyDecreases	act(p(HGNC:AXL))
7ae2d4f6-2a15-4705-9844-f3ea7ccb10c2	0.86	28036290	Li et al. found that YAP1 accelerated tumor growth in the human gallbladder by activating the AXL and MAPK pathway [XREF_BIBR].	reach	p(HGNC:YAP1)	directlyIncreases	act(p(HGNC:AXL))
7ee6cc4d-f664-4c2e-a04f-ae145bb97fe8	0.86	28053053	XREF_BIBR These results were expected because MER receptors are members of the Tyro3, AXL oncogene, MER (TAM) family receptor-tyrosine kinases, which are known to inhibit TLR4 signalling.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:TLR4))
3e36fcb0-2c5f-4d27-8149-5c5f6ad8615d	0.92	28072762	MMP9 expression is also enhanced in vivo by AXL in an NF-kappaB-dependent manner.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:MMP9)
550f2c9d-dbb1-4525-bec2-4c6f16c42340	0.86	28072762	Our data and other studies have shown that AXL knockdown leads to downregulation of transcription factors required for EMT, including Slug, Twist, and Zeb1, and to increased expression of E-cadherin.	reach	p(HGNC:AXL)	directlyDecreases	p(HGNC:CDH1)
31bea5df-cfc5-44b6-895c-38599e279341	0.95	28076778	Axl mediated ZIKV entry requires the Axl ligand Gas6, which bridges ZIKV particles to glial cells.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:GAS6))
51299883-3ed9-4891-925d-0679da38441c	0.92	28105215	Tai et al suggested that NF-kB dependent matrix metalloproteinase-9 activation mediates the pro metastatic effect of AXL on lung cancer cells.	reach	p(FPLX:NFkappaB)	directlyIncreases	act(p(HGNC:AXL))
4a24215b-15fe-4e8a-a227-6570aa714244	0.95	28118606	It is tempting to speculate that PROS1 driven AXL expression may lead to functional receptor heterodimerization with EGFR, as was shown for HNSCC and esophageal squamous cell carcinoma [XREF_BIBR].	reach	p(HGNC:PROS1)	directlyIncreases	p(HGNC:AXL)
4a24215b-15fe-4e8a-a227-6570aa714244	0.95	28118606	Our results show that knockdown of PROS1 reduced AXL protein levels in the OSCC lines tested, and that stimulation of these cells with PROS1 rescued AXL expression.	reach	p(HGNC:PROS1)	directlyIncreases	p(HGNC:AXL)
4a24215b-15fe-4e8a-a227-6570aa714244	0.95	28118606	PROS1 inhibition can be used to downregulate AXL levels.	reach	p(HGNC:PROS1)	directlyIncreases	p(HGNC:AXL)
4a24215b-15fe-4e8a-a227-6570aa714244	0.95	28118606	Re-introducing PROS1 rescues AXL expression both at the protein and transcriptional levels.	reach	p(HGNC:PROS1)	directlyIncreases	p(HGNC:AXL)
4a24215b-15fe-4e8a-a227-6570aa714244	0.95	28118606	Subsequently, a parallel pathway is engaged in which the high levels of PROS1 further upregulate AXL transcription and protein (this paper).	reach	p(HGNC:PROS1)	directlyIncreases	p(HGNC:AXL)
4a24215b-15fe-4e8a-a227-6570aa714244	0.95	28118606	This report, together with our findings presented herein, raise the speculation whereby miR-34a and PROS1 possibly act synergistically to increase AXL expression : initially, low miR-34a expression leads to upregulated PROS1 [XREF_BIBR] and AXL levels [XREF_BIBR].	reach	p(HGNC:PROS1)	directlyIncreases	p(HGNC:AXL)
4a24215b-15fe-4e8a-a227-6570aa714244	0.95	28118606	To investigate the functional significance of PROS1 driven AXL expression, we treated parental and PROS1-knockdown cells with R428, a high affinity AXL specific inhibitor [XREF_BIBR].	reach	p(HGNC:PROS1)	directlyIncreases	p(HGNC:AXL)
4a24215b-15fe-4e8a-a227-6570aa714244	0.95	28118606	We hypothesized that if PROS1 induction of cell growth is AXL dependent and if PROS1 positively upregulates AXL expression then PROS1 addition may attenuate the toxic effect of R428.	reach	p(HGNC:PROS1)	directlyIncreases	p(HGNC:AXL)
eb4fce09-4bf5-4df0-8125-b221405ec8c5	0.86	28159915	Resistance mechanisms include new, second site mutations within EGFR (e.g., T790M and C797S), upregulation of MET kinase, upregulation of insulin growth factor receptor (IGFR), HER2 amplification, increased expression of AXL, BIM modulation, NF-kappaB activation, histologic switch to small-cell cancer, epithelial-to-mesenchymal transition, PDL1 expression with subsequent immune tolerance, and release of cytokines such as TGFbeta and IL6.	reach	p(HGNC:EGFR)	directlyIncreases	p(HGNC:AXL)
1222112f-8912-4e2d-9284-f236e2ea2437	0.95	28197535	XREF_BIBR EMT rewires signaling pathways in carcinoma cells; for instance, through the EMT process mouse mammary epithelial tumor cells downregulate epidermal growth factor receptor (Egfr), Her2, and Her3, but upregulate Pdgfrs, Axl, nerve growth factor receptor (Ngfr), HGF receptor Met, and C-X-C chemokine receptor type 4 (Cxcr4).	reach	bp(GO:"GO:0001837")	directlyIncreases	act(p(HGNC:AXL))
86bfc0b7-2429-4f6a-823a-874dd97604b7	0.86	28210148	AXL expression was directly activated by HIF-1 and HIF-2 in von Hippel-Lindau-deficient or hypoxic RCC cells and correlated with cellular invasion and metastasis.	reach	p(UP:O74845)	directlyIncreases	p(HGNC:AXL)
af6091fa-d8a1-46a9-b207-574026242164	0.95	28247252	Cabozantinib is an orally bioavailable TKI which targets VEGF receptors (VEGFRs), MET, AXL, and other receptor tyrosine kinases involved in tumor development and progression through angiogenesis, anti-apoptosis, invasiveness, metastasis, and drug resistance [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:VEGF))
dff07baa-955d-4ac1-8623-792eda4e5ea4	0.95	28251492	A positive feedback loop further reinforces this bypass mechanism in which the MEK and ERK pathway induces transcription of AXL by JUN [XREF_BIBR].	reach	p(FPLX:ERK)	directlyIncreases	p(HGNC:AXL)
259d2720-b058-4ba1-83e9-458b8edb331b	0.92	28251492	Finally, a recent study has very elegantly shown that inhibition of the MEK and ERK pathway decreases the proteolytic shedding of AXL from the surface of melanoma and breast cancer cells, thus removing negative feedback on its signaling activity [XREF_BIBR *].	reach	p(FPLX:ERK)	directlyIncreases	act(p(HGNC:AXL))
041891bc-d4d6-4611-a0e7-4d50dc16722b	0.92	28251492	Finally, a recent study has very elegantly shown that inhibition of the MEK and ERK pathway decreases the proteolytic shedding of AXL from the surface of melanoma and breast cancer cells, thus removing negative feedback on its signaling activity [XREF_BIBR *].	reach	p(FPLX:MEK)	directlyIncreases	act(p(HGNC:AXL))
69f339f2-e4ea-406e-a177-59cf5c72aeae	0.92	28251492	Histone demethylation by EZH2 increases AXL mRNA expression in glioma [XREF_BIBR].	reach	p(HGNC:EZH2)	directlyIncreases	p(HGNC:AXL)
263306eb-9266-4074-a9cf-1e99998b4d56	0.95	28258690	Consistent with this, type I IFNR and STAT1 were required for AXL dependent upregulation of the Socs genes.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:CISH))
028fadc2-1248-4010-ab5c-7501a2ba1d31	0.86	28356938	It was therefore hypothesized that ER mediates the upregulation and activation of Axl, and inhibits cell apoptosis by overexpressing Bcl-2 (an anti-apoptotic gene), leading to the malignant characteristics observed in tumor cells.	reach	p(HGNC:ESR1)	directlyIncreases	act(p(HGNC:AXL))
6223a882-3300-4a77-a7f9-ac2c2d6b3c4b	0.95	28368403	31 It is therefore possible that HBEGF activates AXL via transactivation from an activated EGFR receptor.	reach	p(HGNC:HBEGF)	directlyIncreases	act(p(HGNC:AXL))
ece28a2c-6a6d-468a-acf6-65c069e81302	0.86	28368403	Deletion of either Egfr or Axl decreased the tumorigenic properties of HBEGF transformed cells; however only EGFR was able to rescue the phenotype in cells lacking both RTKs indicating that Egfr is required for activation of Axl in this context.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:HBEGF))
ece28a2c-6a6d-468a-acf6-65c069e81302	0.86	28368403	EGFR and AXL mediate HBEGF signaling in mouse astrocytes.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:HBEGF))
6223a882-3300-4a77-a7f9-ac2c2d6b3c4b	0.95	28368403	In addition, while activation of EGFR through the addition of EGF transactivated AXL in this context, the addition of an AXL activating antibody did not phosphorylate EGFR.  xref  It is therefore possible that HBEGF activates AXL via transactivation from an activated EGFR receptor.	sparser	p(HGNC:HBEGF)	directlyIncreases	act(p(HGNC:AXL))
6223a882-3300-4a77-a7f9-ac2c2d6b3c4b	0.95	28368403	XREF_BIBR, XREF_BIBR, XREF_BIBR We have observed that in astrocytes in vitro, HBEGF activates not only Egfr but also Axl, a member of the TAM family of RTKs.	reach	p(HGNC:HBEGF)	directlyIncreases	act(p(HGNC:AXL))
8d620969-6628-4386-9742-6b8731bfff1a	0.94	28381274	TAMs and OSCC interact in Gas-6 and Axl axis modulated epithelial-mesenchymal transition by upregulating cadherin, n-cadherin, and vimentin expression, and promoting cell invasion and migration.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:VIM)
38096b22-54fd-400e-8184-f580d88a9085	0.94	28397828	The expression of AXL is strongly induced by the experimental activation of the EMT programme in the immortalized MCF10A human mammary epithelial cell line 178.	reach	bp(GO:"GO:0001837")	directlyIncreases	p(HGNC:AXL)
6ebe81d9-536e-4b05-8fb6-f6f2915a0edc	0.86	28404378	Molecular inhibition of Axl did not sensitize IGROV-1 and Pt1 cells to cisplatin, but enhanced ErbB3 activation in IGROV-1 and Pt1 cells and suppressed the clonogenic capability of various ovarian carcinoma cell lines.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:ERBB3))
c6eed0eb-c465-4278-8825-55623cdab727	0.99	28422142	Interestingly, EGFR can bind and activate AXL independently of the AXL ligand, GAS6, in TNBC MDA-MB-231 and Hs578T cells xref .	sparser	p(HGNC:EGFR)	directlyIncreases	act(p(HGNC:AXL))
de798e54-94b4-4714-b2d0-8de2a984615a	0.86	28422142	KISS1R regulates AXL transcription via SP-1.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:KISS1R)
6d06fcd2-7d05-419a-8743-5aaaa56175d5	0.92	28422142	Our observations are supported by Li and colleagues, who demonstrated that depletion of AXL in MDA-MB-231 cells decreased PI3K and AKT signaling, resulting in decreased of slug expression; this in turn suppressed breast cancer cell invasion and restored drug sensitivity XREF_BIBR.	reach	p(HGNC:AXL)	directlyDecreases	act(p(FPLX:PI3K))
de798e54-94b4-4714-b2d0-8de2a984615a	0.86	28422142	We observed an increase in both SP-1 binding and the recruitment of RNA Pol II to the SP-1 distal sites of the AXL promoter in SKBR3FLAG-KISS1R cells, compared to controls (XREF_FIG), suggesting that KISS1R regulates AXL gene transcription via SP-1.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:KISS1R)
b40ad047-d79e-4f83-80be-8674d1696332	0.95	28423548	Axl induced upregulation of LIGHT expression.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:TNFSF14)
b40ad047-d79e-4f83-80be-8674d1696332	0.95	28423548	Axl mediated upregulation of LIGHT expression via the PI3K and AKT signaling pathway.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:TNFSF14)
fb5777e7-9c3a-4613-a598-33e0cf02312a	0.94	28423548	These data suggested that LIGHT induced by Axl on EL4 cells enhanced their cytotoxic activity by interacting with HVEM on the CTLs and NK cells that had infiltrated due to enhanced expression of CCR5, CCL5 and other LTbetaR related chemokines.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:TNFSF14))
fb5777e7-9c3a-4613-a598-33e0cf02312a	0.94	28423548	These differences in expression of chemokines could be attributed to the in vivo interaction between Axl induced LIGHT on EL4-Axl tumor cells and its receptor, LTbetaR on the stromal cells, thereby inducing their expression.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:TNFSF14))
b40ad047-d79e-4f83-80be-8674d1696332	0.95	28423548	These findings suggested that LIGHT expression induced by Axl signaling enhanced the susceptibility to CTL- and NK mediated lysis of target cells.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:TNFSF14)
b40ad047-d79e-4f83-80be-8674d1696332	0.95	28423548	These results suggested that Axl upregulated the expression of LIGHT in T lymphoma.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:TNFSF14)
fb5777e7-9c3a-4613-a598-33e0cf02312a	0.94	28423548	Thus, anti-tumorigenic activity of Axl induced LIGHT may provide a selective target for tumor type specific anticancer therapies.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:TNFSF14))
fb5777e7-9c3a-4613-a598-33e0cf02312a	0.94	28423548	Together, these data suggested that the PI3K and AKT signaling pathway was involved in the upregulation of LIGHT by Axl.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:TNFSF14))
b40ad047-d79e-4f83-80be-8674d1696332	0.95	28423548	We observed that inhibition of Axl signaling with Axl-Ig suppressed expression of LIGHT mRNA and protein in WT mice.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:TNFSF14)
31bea5df-cfc5-44b6-895c-38599e279341	0.95	28455956	AXL is upregulated and activated independent of Gas6 in docetaxel resistant prostate cancer cells.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:GAS6))
8d620969-6628-4386-9742-6b8731bfff1a	0.94	28455956	Furthermore, AXL inhibition also led to higher E-cadherin and lower vimentin expression levels both in vitro and in vivo.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:VIM)
5553955c-87b7-4d73-a9a4-22a506601725	0.86	28455956	In addition, the inhibition of AXL using R428 was found to upregulate E-cadherin and downregulate vimentin in both the resistant cells.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:VIM))
3289e7ec-20cc-47ae-970b-9d241ce7365c	0.86	28455956	In addition, the inhibition of AXL using R428 was found to upregulate E-cadherin and downregulate vimentin in both the resistant cells.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:CDH1))
7f086044-64a2-4f1b-81fc-828279c74670	0.86	28455956	In our study, exogenous AXL overexpression in the PC3 and DU145 cells was shown to induce a higher ABCB1 expression than in the parental cells.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:ABCB1)
7f086044-64a2-4f1b-81fc-828279c74670	0.86	28455956	Our study also showed that forced expression of AXL in the PC3 and DU145 cells led to an increased ABCB1 level, suggesting the possible association of ABCB1 with AXL overexpression.	reach	p(HGNC:AXL)	directlyIncreases	p(HGNC:ABCB1)
1eaee5e8-39f2-4751-842c-3b974045d301	0.98	28455956	Taken together, the data suggest that AXL upregulation activates AKT, ERK, or NF-kappaB signaling to promote resistance to docetaxel treatment in prostate cancer, perhaps in association with the acquisition of EMT.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:ERK))
0026fcc5-56f7-4ed2-ac85-a30219715b9a	0.95	28455956	Taken together, the data suggest that AXL upregulation activates AKT, ERK, or NF-kappaB signaling to promote resistance to docetaxel treatment in prostate cancer, perhaps in association with the acquisition of EMT.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:NFkappaB))
263306eb-9266-4074-a9cf-1e99998b4d56	0.95	28462530	In a negative feedback loop, the induction of Axl expression by type I IFNs downstream of TLR engagement leads to Axl binding to the type I IFN receptor, subsequent upregulation of the suppressor of cytokine signaling proteins SOCS1 and SOCS3, and termination of the inflammatory response.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:CISH))
84eac75c-5fdf-41e6-a55c-4d02a1b5634d	0.92	28492542	Furthermore, HOTAIR knockdown suppressed tumor growth and reduced the expression of proliferation antigen ki-67, HIF-1alpha, and AXL, but upregulated the expression of miR-217 in vivo.	reach	p(HGNC:HOTAIR)	directlyDecreases	p(HGNC:AXL)
84eac75c-5fdf-41e6-a55c-4d02a1b5634d	0.92	28492542	HOTAIR downregulation reduced the expression of HIF-1alpha and AXL, but elevated miR-217 levels (XREF_FIG).	reach	p(HGNC:HOTAIR)	directlyDecreases	p(HGNC:AXL)
84eac75c-5fdf-41e6-a55c-4d02a1b5634d	0.92	28492542	Our results revealed that overexpression of HOTAIR notably increased while downregulation of HOTAIR decreased AXL expression.	reach	p(HGNC:HOTAIR)	directlyDecreases	p(HGNC:AXL)
29c7bedc-6cd0-4e81-99ea-0bf969db5781	0.86	28596680	Alternatively, mutant TP53 was shown to upregulate AXL in lung cancer cells at both the RNA and protein level [XREF_BIBR].	reach	p(HGNC:TP53, var("p.?"))	directlyIncreases	act(p(HGNC:AXL))
c4c8e6f3-ac15-40da-9ce8-df464ed73c2e	0.86	28596680	Based on our recent data [XREF_BIBR], we hypothesized that AXL might activate Wnt signaling and play an important role in development of some rare subsets of colon cancer when Wnt signaling activity is lacking [XREF_BIBR].	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:Wnt))
4792fb14-1f03-4a1f-a217-28d9fa137a1e	0.92	28596680	Introduction of TP53 mutations upregulated AXL expression in the HCT116.p53 mutant cells compared to its parental HCT116 TP53 wild-type cell line.	reach	p(HGNC:TP53, var("p.?"))	directlyIncreases	p(HGNC:AXL)
4792fb14-1f03-4a1f-a217-28d9fa137a1e	0.92	28596680	Our data from isogenic cell lines showed that the introduction of TP53 mutation and/or knockout upregulated AXL expression.	reach	p(HGNC:TP53, var("p.?"))	directlyIncreases	p(HGNC:AXL)
4792fb14-1f03-4a1f-a217-28d9fa137a1e	0.92	28596680	We showed that the introduction of p53 mutations or knockout increased expression levels of AXL in isogenic cells compared to the matching p53 wild-type parental cells.	reach	p(HGNC:TP53, var("p.?"))	directlyIncreases	p(HGNC:AXL)
1eaee5e8-39f2-4751-842c-3b974045d301	0.98	28604685	Inhibition of Axl blocks EGFR inhibition mediated ERK activation.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:ERK))
8ef51085-71ad-40ff-a687-cef48ca81f75	0.92	28642170	DANCR increases CSCs function by upregulating AXL via competitively binding to miR-33a-5p, and this function is sequentially performed through the PI3K-Akt signaling pathway.	reach	p(HGNC:DANCR)	directlyIncreases	act(p(HGNC:AXL))
bd440019-9d2e-4798-8308-2f72244aeaed	0.86	28642170	Moreover, pull-down assays and luciferase reporter assays indicated that DANCR upregulated expression of the receptor tyrosine kinase AXL by competitively binding to miR-33a-5p.	reach	p(HGNC:DANCR)	directlyIncreases	p(HGNC:AXL)
0c145aa8-e33e-4096-9155-4dcae4886e63	0.86	28673000	Reverse transcription-quantitative polymerase chain reaction (RT-qPCR) and western blot analysis demonstrated that AXL, EMT inducing Twist and the mesenchymal marker N-cadherin were upregulated, and the epithelial markers E-cadherin and beta-cadherin were downregulated, in the PC9 NSCLC cell line.	reach	p(HGNC:AXL)	directlyDecreases	act(p(HGNC:TWIST1))
1eaee5e8-39f2-4751-842c-3b974045d301	0.98	28675785	AXL signaling stimulates phosphatidylinositide 3-kinase/RAC-alpha serine/threonine protein kinase (PI3K and AKT), extracellular signal regulated kinase (ERK) and p38 mitogen activated protein kinase cascades, the nuclear factor-kappa B (NF-kappaB) pathway, and signal transducer and activator of transcription signaling (Hafizi and Dahlback, 2006).	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:ERK))
c112b46d-b325-459b-8ee9-4d9615ef620c	0.86	28675785	EGFR activation in H292 cells proceeds in parallel with the SRC‐dependent AXL Y779 phosphorylation.	sparser	p(HGNC:SRC)	directlyIncreases	p(HGNC:AXL, pmod(Ph, Tyr, 779))
74e6cf22-e6a6-4b59-a538-1b17a0068a0b	0.86	28675785	Further, analysis of signaling pathways revealed that pAXL Y779, pMET Y1349, and pEGFR Y1173 were inhibited by the SRC targeting compound MPCD84111.	reach	p(HGNC:SRC)	directlyDecreases	act(p(HGNC:AXL))
c112b46d-b325-459b-8ee9-4d9615ef620c	0.86	28675785	Insufficient overall AXL phosphorylation might be the limiting factor for RSK stability, thereby redirecting the signaling pathways to a SRC‐dependent AXL Y779 phosphorylation, subsequently leading to AKT‐mTOR activation.	sparser	p(HGNC:SRC)	directlyIncreases	p(HGNC:AXL, pmod(Ph, Tyr, 779))
31bea5df-cfc5-44b6-895c-38599e279341	0.95	28675785	Recently, publications point out that AXL activating ligand GAS6 is also linked to cancer drug resistance.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:GAS6))
714b4f0a-d7ec-473c-9868-16ea17825af6	0.88	28675785	The hypothesis of HGF driven AXL Y779 phosphorylation was proven by simultaneous treatment with 0.097 mum BMS777607 and HGF specific antibodies resulting in decreased phosphorylation of AXL Y779 after alphaHGF antibody application.	reach	p(HGNC:HGF)	directlyIncreases	p(HGNC:AXL, pmod(Ph, Tyr, 779))
714b4f0a-d7ec-473c-9868-16ea17825af6	0.88	28675785	The hypothesis of HGF‐driven AXL Y779 phosphorylation was proven by simultaneous treatment with 0.097 μ m BMS777607 and HGF‐specific antibodies resulting in decreased phosphorylation of AXL Y779 after αHGF antibody application (Fig.  xref ).	sparser	p(HGNC:HGF)	directlyIncreases	p(HGNC:AXL, pmod(Ph, Tyr, 779))
c2abd76b-12e1-4afc-a242-4d4ec33b349f	0.95	28698200	AXL activated mTOR pathway limits sensitivity to AZD1775.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:MTOR))
c2abd76b-12e1-4afc-a242-4d4ec33b349f	0.95	28698200	Thus, our study shows that AXL overexpression activates the ERK and p90RSK and mTOR pathways which, in turn, may promote cell survival (despite WEE1 targeting) via recruitment and activation of CHK1.	reach	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:MTOR))
6a038cad-ea4e-4e5b-ba7d-f74e23131985	0.86	28698200	Thus, our study shows that AXL overexpression activates the ERK and p90RSK and mTOR pathways which, in turn, may promote cell survival (despite WEE1 targeting) via recruitment and activation of CHK1.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:P90RSK))
6a038cad-ea4e-4e5b-ba7d-f74e23131985	0.86	28698200	Together, these data strongly suggest that AXL mediated p90RSK activation induces CHK1 accumulation in the nucleus, which may lead to activation of the DNA damage repair response of CHK1 in these cells.	reach	p(HGNC:AXL)	directlyIncreases	act(p(FPLX:P90RSK))
dd5d4829-2607-42a2-8030-af3cf0602d9f	0.95	28720772	A recent report suggested that MZF1 induces migration, invasion, and Axl gene expression in cervical cancer cells 19.	reach	p(HGNC:MZF1)	directlyIncreases	p(HGNC:AXL)
199546cf-ebb9-43cf-b392-6fa9ce80a916	0.95	28720772	Here, we demonstrated a novel molecular mechanism by which HPV type 16 E6 oncoprotein induced Axl expression through the MAGI-2/PTEN/AKT signalling pathway in human cervical cancer cells.	reach	p(UP:P03126)	directlyIncreases	p(HGNC:AXL)
199546cf-ebb9-43cf-b392-6fa9ce80a916	0.95	28720772	In this study, we found that the E6 oncoprotein of HPV16 upregulated Axl gene expression, resulting in an increase in Axl protein levels.	reach	p(UP:P03126)	directlyIncreases	p(HGNC:AXL)
199546cf-ebb9-43cf-b392-6fa9ce80a916	0.95	28720772	Taken together, these results suggest that Axl expression is upregulated by E6 in cervical cancer cells.	reach	p(UP:P03126)	directlyIncreases	p(HGNC:AXL)
199546cf-ebb9-43cf-b392-6fa9ce80a916	0.95	28720772	These data suggested that Axl expression induced by E6 plays a role in the malignant tumorigenicity of cervical cancer.	reach	p(UP:P03126)	directlyIncreases	p(HGNC:AXL)
0ae3fe6f-fa1e-4c27-bf50-2c73962041fe	0.86	28720772	These data suggested that MAGI-2 negatively regulated the expression of Axl by inhibiting transcriptional activation of MZF1.	reach	p(HGNC:MAGI2)	directlyDecreases	p(HGNC:AXL)
199546cf-ebb9-43cf-b392-6fa9ce80a916	0.95	28720772	This implied that induction of Axl expression by E6 reduced the susceptibility of HeLa cells to NK mediated lysis.	reach	p(UP:P03126)	directlyIncreases	p(HGNC:AXL)
e9876754-6c6f-474f-b248-d09d7b1c9609	0.86	28720772	To identify the transcription factor involved in E6 mediated Axl promoter activation, deletions in the promoter proximal region were constructed and transiently co-transfected with pcDNA3.1-E6 into 293 cells.	reach	p(UP:P03126)	directlyIncreases	act(p(HGNC:AXL))
