INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
6debcdaa-9cd0-4c4d-8ea0-54718a52fc38	0.97	18005484	This data indicate that ER stress induces activation of wildtype caspase-1 and that vice versa inflammasome activation induces ER stress in different cell types.	reach	p(HGNC:ESR1)	directlyIncreases	act(p(HGNC:CASP1))
89f5e788-0073-441b-857c-45d0c2896981	0.95	18007172	Simvastatin mediated activation of the Rac1/PI3K/PKB pathway enhanced IL-1beta secretion through activation of caspase-1, since inhibition of both Rac1 and PI3K blocked the release of active caspase-1 subunits.	reach	p(HGNC:RAC1)	directlyIncreases	act(p(HGNC:CASP1))
b1a7a7ef-0697-476e-92d0-630d6cb86d47	0.92	18009296	Analyses of the procaspase-1 variants in HEK293T cells revealed reduced enzymatic activity of caspase-1 but enhanced ability to activate NF-kappaB signaling.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(FPLX:NFkappaB))
82d7342a-5819-4a8a-8020-80caa364066e	0.95	18070936	ExoU inhibits caspase-1 activation and secretion of IL-1beta.	reach	p(UP:P33700)	directlyDecreases	act(p(HGNC:CASP1))
82d7342a-5819-4a8a-8020-80caa364066e	0.95	18070936	However, caspase-1 activation was not observed in the presence of ExoU (XREF_FIG), suggesting that ExoU inhibition of caspase-1 activation leads to markedly reduced secretion of IL-1beta.	reach	p(UP:P33700)	directlyDecreases	act(p(HGNC:CASP1))
82d7342a-5819-4a8a-8020-80caa364066e	0.95	18070936	It is unclear if ExoU mediated caspase-1 inhibition occurs directly or through the effects of ExoU on another intermediate.	reach	p(UP:P33700)	directlyDecreases	act(p(HGNC:CASP1))
82d7342a-5819-4a8a-8020-80caa364066e	0.95	18070936	The ability of ExoU to inhibit caspase-1 production may serve as an additional virulence mechanism that ExoU expressing strains of P. aeruginosa use to evade the immune system.	reach	p(UP:P33700)	directlyDecreases	act(p(HGNC:CASP1))
c1a59b3a-de3f-4ee7-a1dd-42338c2d490d	0.88	18070936	This effect was mediated by the inhibition of caspase-1 activation by ExoU.	sparser	p(UP:P33700)	directlyIncreases	act(p(HGNC:CASP1))
82d7342a-5819-4a8a-8020-80caa364066e	0.95	18070936	To determine if ExoU was specifically inhibiting caspase-1 activation, we examined the effects of PA103 and PA103DeltaU infection on the NF-kappaB and MAPK signaling cascades.	reach	p(UP:P33700)	directlyDecreases	act(p(HGNC:CASP1))
751e772b-ace4-4613-b8d3-b238e517cdc0	0.86	18070936	We also failed to detect caspase-1 activation by Western blot after infection of macrophages with either PA103MutN or PA103Mut1 ( xref ), suggesting that an intact TTSS is required for P. aeruginosa –induced caspase-1 activation.	sparser	p(HGNC:GKN2)	directlyIncreases	act(p(HGNC:CASP1))
13e224d4-58ed-4438-8407-5a1c7d817e66	0.97	18081695	In agreement with our findings that ExoS inhibits caspase-1 activation, IL-1beta maturation was significantly increased upon infection with ExoS deficient bacteria compared to wild-type bacteria (XREF_FIG, upper panel).	reach	p(UP:P72292)	directlyDecreases	act(p(HGNC:CASP1))
835270d7-ecab-4cbf-9b53-3b42ca862d7d	0.92	18081695	In the case of P. aeruginosa, this Flagellin independent IL-1beta secretion mechanism may be mediated by the direct activation of Caspase-1 via PopB.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(UP:Q56826))
30728975-1e08-40ea-a858-65e50320c075	0.95	18081695	Whereas YopE and YopT inhibit Caspase-1 activation via their GAP domain, we show here that the inhibitory effect of ExoS is independent of its GAP activity but requires its ADPRT domain, which is absent in the cases of YopE and YopT.	reach	p(PFAM:PF03545)	directlyDecreases	act(p(HGNC:CASP1))
d5fffa94-a96d-4fbb-901b-778ecef7aa19	0.95	18081695	Whereas YopE and YopT inhibit Caspase-1 activation via their GAP domain, we show here that the inhibitory effect of ExoS is independent of its GAP activity but requires its ADPRT domain, which is absent in the cases of YopE and YopT.	reach	p(PFAM:PF09467)	directlyDecreases	act(p(HGNC:CASP1))
a0b465e9-1a21-40d4-bfcb-8b7d37255f40	0.99	18157816	Because NOD2 engagement amplifies TLR stimulation, we investigated whether activation of caspase-1 by MDP is involved in the NOD2 and TLR synergism.	reach	p(HGNC:DPEP1)	directlyIncreases	act(p(HGNC:CASP1))
1db1c544-f653-4f2a-9d4c-fa0fa8b3e4b4	0.98	18166077	By using microinjection or liposome delivery or bacterial mutants, the caspase-1 activators, such as IpaB (from S. flexneri), SipB (from S. Typhimurium) and flagellin (from S. Typhimurium and Legionella pneumophila), have been recently proposed to signal through NAIP5 and IPAF [XREF_BIBR - XREF_BIBR].	reach	p(UP:Q56826)	directlyIncreases	act(p(HGNC:CASP1))
7b611c8c-d29e-46d5-b466-3ac0fea81774	1.0	18166077	By using microinjection or liposome delivery or bacterial mutants, the caspase-1 activators, such as IpaB (from S. flexneri), SipB (from S. Typhimurium) and flagellin (from S. Typhimurium and Legionella pneumophila), have been recently proposed to signal through NAIP5 and IPAF [XREF_BIBR - XREF_BIBR].	reach	p(UP:Q03945)	directlyIncreases	act(p(HGNC:CASP1))
39b3cb61-cb90-4a6e-b1ef-eea31ba27558	1.0	18166077	By using microinjection or liposome delivery or bacterial mutants, the caspase-1 activators, such as IpaB (from S. flexneri), SipB (from S. Typhimurium) and flagellin (from S. Typhimurium and Legionella pneumophila), have been recently proposed to signal through NAIP5 and IPAF [XREF_BIBR - XREF_BIBR].	reach	p(UP:Q79BT1)	directlyIncreases	act(p(HGNC:CASP1))
f378440d-ff21-42e6-99f2-d31c6740a851	0.86	18263705	Similarly, cultured human islets exposed to high glucose- and leptin induced caspase 1 and JNK inhibition prevented this up-regulation.	reach	p(HGNC:LEP)	directlyIncreases	act(p(HGNC:CASP1))
fe9145ee-b598-4d54-99a2-b14f18962be5	0.98	18298652	The proposed mechanism of caspase-1 activation in the Nalp 1 inflammasome involves the recruitment of an adaptor molecule known as apoptosis associated speck like protein (Asc) through the PYD domain of Nalp 1 [XREF_BIBR].	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:NLRP1))
4b4a4860-1966-4fee-928f-2bf12bf43138	0.99	18322214	Caspase-1 activation induced by MDP and ATP required pannexin-1 and Cryopyrin but was independent of Nod2.	sparser	p(HGNC:PANX1)	directlyIncreases	act(p(HGNC:CASP1))
9135cc44-b824-457f-9312-1617b1697832	0.94	18339899	These effects are mediated by nuclear accumulation of the p27 (Kip1) inhibitor induced by down-regulation of the p45 (Skp2) and Cks1 proteins, which target p27 (Kip1) for degradation.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:CDKN1B))
9135cc44-b824-457f-9312-1617b1697832	0.94	18339899	These effects are mediated by nuclear accumulation of the p27 (Kip1) inhibitor induced by down-regulation of the p45 (Skp2) and Cks1 proteins, which target p27 (Kip1) for degradation.	reach	p(HGNC:CASP1)	directlyDecreases	act(p(HGNC:CDKN1B))
7f318fcd-48ab-4dfb-8a99-3f6e7ffe6589	0.86	18361908	CGA activated both nuclear factor-kB (NF-kB) and pro-caspase-1, whereas fibrillar Abeta activated pro-caspase-1 only.	reach	p(HGNC:CGA)	directlyIncreases	act(p(HGNC:CASP1))
6b55bc7b-cd11-4e71-bfe6-a46333ec2387	0.94	18376255	Eltom et al. investigated whether modulation of P2X7 activation attenuated cigarette smoke (CS)-induced inflammation and caspase-1 activity.	reach	p(HGNC:P2RX7)	directlyDecreases	act(p(HGNC:CASP1))
3b271d8f-eac3-45dc-89f6-8ff3b7a2cacb	0.98	18411310	Coexpression of Flightless-I significantly inhibited caspase-1 activation and reduced IL-1beta production 84% (XREF_FIG, lane 4).	reach	p(UP:Q24020)	directlyDecreases	act(p(HGNC:CASP1))
3b271d8f-eac3-45dc-89f6-8ff3b7a2cacb	0.98	18411310	Flightless-I could inhibit caspase-1 activation at the dose when Flightless-I was not cleaved by caspase-1 (XREF_FIG and XREF_FIG), which suggests that the cleavage of Flightless-I is not required for its inhibitory activity.	reach	p(UP:Q24020)	directlyDecreases	act(p(HGNC:CASP1))
3b271d8f-eac3-45dc-89f6-8ff3b7a2cacb	0.98	18411310	Flightless-I inhibits caspase-1 activation and IL-1beta maturation, whereas its interaction with caspase-11 has no effect on caspase-11 activity (XREF_FIG and 5).	reach	p(UP:Q24020)	directlyDecreases	act(p(HGNC:CASP1))
3b271d8f-eac3-45dc-89f6-8ff3b7a2cacb	0.98	18411310	Flightless-I inhibits caspase-1 activation in vivo and in vitro.	reach	p(UP:Q24020)	directlyDecreases	act(p(HGNC:CASP1))
3b271d8f-eac3-45dc-89f6-8ff3b7a2cacb	0.98	18411310	Flightless-I inhibits caspase-1 in a very similar way to CrmA.	reach	p(UP:Q24020)	directlyDecreases	act(p(HGNC:CASP1))
3b271d8f-eac3-45dc-89f6-8ff3b7a2cacb	0.98	18411310	In contrast, GST tagged Flightless-I did not significantly inhibit caspase-11 activity compared with GST alone at the similar concentrations at which Flightless-I could inhibit caspase-1 activity (XREF_FIG).	reach	p(UP:Q24020)	directlyDecreases	act(p(HGNC:CASP1))
f37b7b7f-082e-4172-8a1d-7397627375bd	0.92	18411310	In contrast, the expression of X linked inhibitor of apoptosis protein or cellular inhibitor of apoptosis 1, inhibitors of caspase-3 and caspase-9, did not inhibit caspase-1 activation (XREF_FIG).	reach	p(HGNC:XIAP)	directlyDecreases	act(p(HGNC:CASP1))
4c4c1599-240f-4242-8b94-9ef0c415fec2	1.0	18411310	It has been shown that PI9 inhibits active caspase-1 in vitro ( xref ) and in human vascular smooth muscle cells ( xref ).	sparser	p(HGNC:SERPINB9)	directlyDecreases	act(p(HGNC:CASP1))
4c4c1599-240f-4242-8b94-9ef0c415fec2	1.0	18411310	It has been shown that PI9 inhibits active caspase-1 in vitro and in human vascular smooth muscle cells.	reach	p(HGNC:SERPINB9)	directlyDecreases	act(p(HGNC:CASP1))
3b271d8f-eac3-45dc-89f6-8ff3b7a2cacb	0.98	18411310	Thus, endogenous Flightless-I specifically regulates the activation of caspase-1 but not caspase-11, which is consistent with the in vitro data that recombinant Flightless-I inhibits caspase-1 but not caspase-11 activity ( xref ).	sparser	p(UP:Q24020)	directlyDecreases	act(p(HGNC:CASP1))
3b271d8f-eac3-45dc-89f6-8ff3b7a2cacb	0.98	18411310	To determine whether Flightless-I could directly inhibit caspase-1 activity in vitro, we preincubated recombinant caspase-1 with either GST or GST tagged Flightless-I and examined the caspase-1 activity in cleaving in vitro translated [35 S] Met labeled substrate pro-IL-1beta (XREF_FIG).	reach	p(UP:Q24020)	directlyDecreases	act(p(HGNC:CASP1))
7b88dee2-151b-43c6-b113-8a21ddf1dcfd	0.86	18432406	Over-expression of CASP1 RNA in ICF cells could also perturb NF-kappaB signalling pathway simpacting expression of other genes (see below).	reach	p(HGNC:CASP1)	directlyDecreases	p(FPLX:NFkappaB)
96a99918-9d52-4d68-bc77-713986b7fd49	0.92	18559430	However, release of LDH was not reduced in caspase-1-deficient macrophages, indicating that cell death occurred independently of caspase-1.	reach	p(FPLX:LDH)	directlyDecreases	act(p(HGNC:CASP1))
4342255b-494d-444d-a149-3f64a354ae3a	0.98	18583365	Interferon-gamma was shown to activate p73, which in turn activates caspase-1 in Hela cells.	reach	p(HGNC:TP73)	directlyIncreases	act(p(HGNC:CASP1))
4342255b-494d-444d-a149-3f64a354ae3a	0.98	18583365	Interferon-γ was shown to activate p73, which in turn activates caspase-1 in Hela cells ( xref ).	sparser	p(HGNC:TP73)	directlyIncreases	act(p(HGNC:CASP1))
49d5a932-dc00-4ca9-8806-5a442cf25c07	0.95	18585455	Because activation of caspase-1 by S. typhimurium and L. pneumophila flagellin depends on functional type-III and –IV secretion systems, respectively, it is hypothesized that flagellin and/or other bacterial products might leak into the cytosol through pores generated by these bacterial secretion systems.	sparser	p(UP:P85307)	directlyIncreases	act(p(HGNC:CASP1))
306c90ad-2bea-46a1-95df-097b7ad5c7ec	0.99	18604209	Consistent with the central function of the NALP3 inflammasome in Abeta induced activation of caspase-1, we did not detect much release of nitric oxide from cultures of macrophages from NALP3 deficient or ASC deficient mice, whereas we measured considerable production of nitric oxide by cultures of cells from IPAF deficient and wild-type mice (XREF_FIG).	reach	p(HGNC:APP)	directlyIncreases	act(p(HGNC:CASP1))
306c90ad-2bea-46a1-95df-097b7ad5c7ec	0.99	18604209	Consistent with the central function of the NALP3 inflammasome in Aβ-induced activation of caspase-1, we did not detect much release of nitric oxide from cultures of macrophages from NALP3-deficient or ASC-deficient mice, whereas we measured considerable production of nitric oxide by cultures of cells from IPAF-deficient and wild-type mice ( xref ).	sparser	p(HGNC:APP)	directlyIncreases	act(p(HGNC:CASP1))
306c90ad-2bea-46a1-95df-097b7ad5c7ec	0.99	18604209	Here we found that the NALP3 inflammasome was required for the Abeta induced activation of caspase-1, the release of mature IL-1beta and the secretion of proinflammatory and potentially neurotoxic cytokines and chemokines.	reach	p(HGNC:APP)	directlyIncreases	act(p(HGNC:CASP1))
306c90ad-2bea-46a1-95df-097b7ad5c7ec	0.99	18604209	To test whether Abeta activates caspase-1, we measured activated caspase-1 with a fluorescent cell-permeable probe that covalently binds only to activated caspase-1.	reach	p(HGNC:APP)	directlyIncreases	act(p(HGNC:CASP1))
306c90ad-2bea-46a1-95df-097b7ad5c7ec	0.99	18604209	To test whether Aβ activates caspase-1, we measured activated caspase-1 with a fluorescent cell-permeable probe that covalently binds only to activated caspase-1 (ref. xref ).	sparser	p(HGNC:APP)	directlyIncreases	act(p(HGNC:CASP1))
fd081a72-e063-4ae2-ac1c-ce83bc52d36e	0.95	18604212	Several Nod like receptors activate caspase-1 in response to microbial and ' danger ' signals by assembling cytosolic protein complexes called ' inflammasomes '.	reach	p(PFAM:PF06816)	directlyIncreases	act(p(HGNC:CASP1))
31f7fbc9-47cd-4603-a76f-3faf7cc6b688	0.92	18604212	Several Nod-like receptors activate caspase-1 in response to microbial and 'danger' signals by assembling cytosolic protein complexes called 'inflammasomes'.	sparser	p(HGNC:ZNF451)	directlyIncreases	act(p(HGNC:CASP1))
c7f47269-c7e4-47c9-bbe4-440aa0e98640	0.95	18615110	Similarly, the viral gene B13R (SPI-2) encodes a serpin homolog that inhibits caspase-1, and thus prevents the maturation of IL-1 beta from inactive precursor to active cytokine.	reach	p(PFAM:PF00079)	directlyDecreases	act(p(HGNC:CASP1))
c665640b-15c7-463a-89a5-773b32df0062	0.95	18651838	Ets-1 transcriptionally induces the expression of Caspase-1 [XREF_BIBR], which plays a prominent role in the apoptotic induction of inflammatory response cells [XREF_BIBR].	reach	p(HGNC:ETS1)	directlyIncreases	p(HGNC:CASP1)
8cc9d9d6-1215-44c6-ad00-5f7f1fe00e7b	0.92	18667687	Treatment of TGFB receptor II overexpressing LNCaP TGFBR2 cells with TGFB in the presence of DHT, both cell cycle arrest and apoptosis induction are significantly enhanced over TGFB alone, through caspase-1 activation and targeting of BCL-2.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:BCL2))
43b9b412-aeff-438a-a7e4-999e2e30b2cf	0.95	18671821	Caspase-1 activation by the Nalp1b (NLRP1b) inflammasome is known to be required for LT induced macrophage cell death.	reach	p(UP:A1Z198)	directlyIncreases	act(p(HGNC:CASP1))
37484abf-ce70-4d5a-85ed-0faaf6d902a4	0.86	18671821	Heat shock inhibits caspase-1 activity while also preventing its inflammasome mediated activation by anthrax lethal toxin.	reach	p(PFAM:PF02985)	directlyDecreases	act(p(HGNC:CASP1))
ca0bb588-ea9c-4544-8ae3-a0abc7371b61	0.94	18725521	These data indicate that TLR3 and TLR4 can trigger pro-IL-1beta processing independent of caspase-1.	reach	p(HGNC:TLR3)	directlyIncreases	act(p(HGNC:CASP1))
4a156a23-d5d7-41b9-84be-d0039f4cb5b4	0.86	18769497	In the inflammosome complex, NALP3 or NALP1 binds to ASC and activates caspase-1 which induces IL-1beta.	reach	complex(p(HGNC:NLRP1), p(HGNC:STS))	directlyIncreases	act(p(HGNC:CASP1))
8fd9b20b-3109-4481-b675-42ddce45c865	1.0	18793350	A low K + concentration is a potent activator for the NALP1 inflammasomes, which then stimulate caspase-1 to cleave the proforms of IL-1beta and IL-18 cytokines.	reach	p(HGNC:NLRP1)	directlyIncreases	act(p(HGNC:CASP1))
ed5142e0-2786-44b4-b6fb-4ddc51bbb955	0.95	18819842	Does cytosolic flagellin trigger NLRC4-mediated caspase-1 activation?.	sparser	p(UP:P0A850)	directlyIncreases	act(p(HGNC:CASP1))
2a8e637f-b967-46ed-a052-b6e8a165d75b	0.86	18828051	[XREF_BIBR, XREF_BIBR] In addition, there is recent evidence that leptin induces mRNA expression of caspase-1 in monocytes and macrophages, [XREF_BIBR] and that also the pro inflammatory response mediated by statins in mitogen activated peripheral blood mononuclear cells is mediated by caspase-1 activation.	reach	p(HGNC:LEP)	directlyIncreases	p(HGNC:CASP1)
ebec2174-d423-40d4-9500-f2d610947020	0.92	18844581	Phase locked Salmonella strains that express only one of the two flagellin monomer proteins, either FliC or FljB, are comparably cytotoxic to macrophages, suggesting that FliC and FljB flagellins comparably induce caspase-1 activation and IL-1beta production.	reach	p(PFAM:PF12445)	directlyIncreases	act(p(HGNC:CASP1))
71838c97-ab50-4d34-807f-98c512737a66	0.98	18849965	In lipopolysaccharide stimulated macrophages, Atg16L1-deficiency causes Toll/IL -1 receptor domain containing adaptor inducing IFN-beta (TRIF)-dependent activation of caspase-1, leading to increased production of IL-1beta.	reach	p(HGNC:TICAM1)	directlyIncreases	act(p(HGNC:CASP1))
