INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
1f5da5b8-e712-4b13-a2dc-38a570ba48ac	0.92	20833375	Agonists of the pattern-recognition receptors nucleotide oligomerization domain 2 (NOD2) and NACHT-LRR protein 3 (NALP3) also induced CD200.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:CD200))
1f5da5b8-e712-4b13-a2dc-38a570ba48ac	0.92	20833375	The NF-kappaB member c-Rel was essential for TLR-, NOD2-, and NALP3 mediated induction of CD200.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:CD200))
1f5da5b8-e712-4b13-a2dc-38a570ba48ac	0.92	20833375	Thus CD200 is induced by TLR-, NOD2-, and NALP3 mediated pathways, limiting their function and protecting the host from excessive inflammation.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:CD200))
349eadb0-3952-454d-822a-cd8b9e7e107c	0.92	20840584	By signaling through TLR2/4, biglycan stimulates the expression of NLRP3, a member of NLRs, and pro-IL-1beta mRNA.	reach	p(HGNC:BGN)	directlyIncreases	p(HGNC:NLRP3)
16fe2f0b-848b-4b18-9904-53497b8e6825	1.0	20847744	Expression of either M13L-PYD or S013L alone inhibits caspase-1 activation and IL-1beta maturation downstream of the NLRP3 inflammasome in cell culture XREF_BIBR, XREF_BIBR.	reach	p(HGNC:CASP1)	directlyIncreases	act(p(HGNC:NLRP3))
87f8c3aa-591a-4d52-807e-6ed8bac0ccf3	0.92	20862209	However, the possibility that ZAK contributes to ricin mediated activation of the NALP3 inflammasome can not be excluded at this time.	reach	p(UP:P02879)	directlyIncreases	act(p(HGNC:NLRP3))
87f8c3aa-591a-4d52-807e-6ed8bac0ccf3	0.92	20862209	The conversion ofpro-IL-1beta to IL-1beta is prevented in macrophages deficient in NALP3, ASC, or caspase-1, suggesting that ricin induces the formation of the NALP3 inflammasome.	reach	p(UP:P02879)	directlyIncreases	act(p(HGNC:NLRP3))
87f8c3aa-591a-4d52-807e-6ed8bac0ccf3	0.92	20862209	The partial suppression of ZAK by kinase inhibitors failed to diminish NALP3 activation, suggesting that NALP3 activation by ricin occurs by a mechanism that does not involve ZAK.	reach	p(UP:P02879)	directlyIncreases	act(p(HGNC:NLRP3))
1ced3f41-abcb-42ef-a856-edc53e16c498	0.86	20872834	At day-7 DSS, Nlrp3 -/- mice had reduced expression of defb1 and MBD -1 and defb4/MBD-4, but increased expression of defb3 and MBD -3 compared to WT (XREF_FIG).	reach	p(HGNC:NLRP3)	directlyIncreases	p(HGNC:DEFB103A)
eb842274-f8a4-49e2-9986-6c9cb91f801d	0.86	20872834	At day-7 DSS, Nlrp3 -/- mice had reduced expression of defb1 and MBD -1 and defb4/MBD-4, but increased expression of defb3 and MBD -3 compared to WT (XREF_FIG).	reach	p(HGNC:NLRP3)	directlyIncreases	p(PFAM:PF01429)
6958f683-f25b-42d1-bbfe-134ad3f013ef	0.95	20872834	However, Griffith et al. (2009) reported that hemozoin, a metabolite of hemoglobin and potent activator of the NLRP3 inflammasome, could induce inflammation and neutrophil migration when added to the peritoneal cavity but that MCP-1 and KC production was inflammasome independent.	reach	p(FPLX:Hemoglobin)	directlyIncreases	act(p(HGNC:NLRP3))
54a0db1c-5490-4306-8319-35e0e379b842	0.86	20872834	Interestingly, Nlrp3 -/- mice had decreased colonic tissue levels of the chemokines IP-10 and KC (XREF_FIG).	reach	p(HGNC:NLRP3)	directlyDecreases	p(HGNC:CXCL10)
1ced3f41-abcb-42ef-a856-edc53e16c498	0.86	20872834	Naive Nlrp3 -/- mice produced similar levels of defb2/MBD-2, defb3 and MBD -3 and defb4/MBD-4, but markedly higher levels of defb1/MBD-1.	reach	p(HGNC:NLRP3)	directlyIncreases	p(HGNC:DEFB103A)
eb842274-f8a4-49e2-9986-6c9cb91f801d	0.86	20872834	Naive Nlrp3 -/- mice produced similar levels of defb2/MBD-2, defb3 and MBD -3 and defb4/MBD-4, but markedly higher levels of defb1/MBD-1.	reach	p(HGNC:NLRP3)	directlyIncreases	p(PFAM:PF01429)
ca2ad3fc-a240-4a0f-b430-38bd3d6f2018	0.95	20872834	Nlrp3 -/- mice were found to be more susceptible to experimental colitis, an observation that was associated with reduced IL-1beta reduced anti-inflammatory cytokine IL-10, and reduced protective growth factor TGF-beta.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:IL10))
61510408-c063-4aff-9647-97b57dc45e9d	0.86	20872834	Nlrp3 -/- mice were found to be more susceptible to experimental colitis, an observation that was associated with reduced IL-1beta reduced anti-inflammatory cytokine IL-10, and reduced protective growth factor TGF-beta.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(FPLX:TGFB))
9af136f2-d88b-43cf-b3d9-1e1f8aaab600	0.86	20884650	In this study, we employed microarrays to investigate in DCs the regulation of gene transcription mediated by activation of NOD2 and NLRP3 pathways using MDP and MSU.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:DPEP1))
37992237-b1dc-423b-963e-7c1ab8cb646a	0.94	20980503	Ad5 activation of NLRP3 also induces necrotic cell death, resulting in the release of the proinflammatory molecule HMGB1.	reach	p(HGNC:PSEN2)	directlyIncreases	act(p(HGNC:NLRP3))
efca8662-4154-48a9-9cf9-b671408b8a79	0.94	21048113	Conversely, overexpression of TRIM30 attenuated reactive oxygen species production and NLRP3 inflammasome activation.	reach	p(UP:P15533)	directlyDecreases	act(p(HGNC:NLRP3))
efca8662-4154-48a9-9cf9-b671408b8a79	0.94	21048113	In this paper, we demonstrate that tripartite-motif protein 30 (TRIM30) negatively regulates NLRP3 inflammasome activation.	reach	p(UP:P15533)	directlyDecreases	act(p(HGNC:NLRP3))
fcbffb3e-e100-4dca-a8fe-0951f1affdcd	0.95	21083527	16 Caspase-1 is able to also promote cell survival in response to microbial pore forming toxins, which activate NLRP3 (NLR containing a PYD-3) and NLRC4 (NLR containing a CARD-4) inflammasomes, through activating lipid metabolic pathways to mediate membrane biogenesis and repair.	reach	p(UP:O50258)	directlyIncreases	act(p(HGNC:NLRP3))
1ab8f850-37a1-4176-8a88-ffe9b3136bbe	0.92	21083527	However, Nod2 mediated pro-caspase-1 activation and IL-1beta maturation also require the presence of NLRP1 or NLRP3 (see below) (XREF_FIG & XREF_FIG).	reach	p(HGNC:NOD2)	directlyIncreases	act(p(HGNC:NLRP3))
9d7be0a0-071e-4f97-9d58-8c2b5d120bcb	0.95	21083527	XREF_BIBR, XREF_BIBR However, this MDP induced inflammasome does not contain NLRP3, although NLRP3 has also been linked to MDP mediated inflammasome activation, which also required RIP2 and ASC.	reach	p(HGNC:DPEP1)	directlyIncreases	act(p(HGNC:NLRP3))
eb23ab8c-5ae0-4267-9bde-0d73e24d9fd5	0.98	21085613	Furthermore, the ability of PLY to activate NLRP3 was dependent on the haemolytic activity of the toxin.	reach	p(UP:Q37976)	directlyIncreases	act(p(HGNC:NLRP3))
eb23ab8c-5ae0-4267-9bde-0d73e24d9fd5	0.98	21085613	NLRP3 activation by PLY required lysosomal damage and the release of cathepsin B, as inhibitors of these processes reduced PLY induced IL-1beta secretion.	reach	p(UP:Q37976)	directlyIncreases	act(p(HGNC:NLRP3))
eb23ab8c-5ae0-4267-9bde-0d73e24d9fd5	0.98	21085613	PLY activates the NLRP3 inflammasome.	reach	p(UP:Q37976)	directlyIncreases	act(p(HGNC:NLRP3))
e46b8037-8d85-4b65-8228-493ecc362e3d	0.95	21085613	Pneumolysin Activates the NLRP3 Inflammasome and Promotes Proinflammatory Cytokines Independently of TLR4.	reach	p(UP:Q7ZAK5)	directlyIncreases	act(p(HGNC:NLRP3))
4f783251-cca7-46ab-b1f9-5d096fb56587	1.0	21148411	AII-induced ERK activation was reduced by &gt;65% by synthetic peptides containing an RGD (arginine-glycine-aspartic acid) sequence that inhibit α(5)β(1)-integrin, and by ∼60% by the KTS (lysine-threonine-serine)-containing peptides specific for integrin-α(1)β(1).	sparser	p(HGNC:NLRP3)	directlyIncreases	act(p(FPLX:ERK))
f5851072-0e1e-47d8-b3f7-3ac32fdff60c	0.95	21191067	Nigericin from Streptomyces hygroscopicus and alpha-hemolysin from S. aureus activate the NLRP3 inflammasome by pore formation.	reach	p(UP:P09616)	directlyIncreases	act(p(HGNC:NLRP3))
227c6a30-7c9f-4c80-829a-51fde0d7b719	0.86	21272927	In addition, HDM induced activation of the NLRP3 inflammasome may play a pivotal role in the pathogenesis of AD.	reach	p(UP:Q91695)	directlyIncreases	act(p(HGNC:NLRP3))
37992237-b1dc-423b-963e-7c1ab8cb646a	0.94	21315400	Additionally, Ad5 protein VI mediated rupture of lysosomal membranes during cell entry leads the cathepsin B- and ROS dependent activation of the NLRP3 inflammasome.	reach	p(HGNC:PSEN2)	directlyIncreases	act(p(HGNC:NLRP3))
846bc10f-1457-4f33-83a6-4bb952229b9c	0.98	21315400	This data suggest that there is a correlation between the extent of lysosomal colocalization of Ad and cathepsin B dependent activation of the NLRP3 inflammasome.	reach	p(PFAM:PF09793)	directlyIncreases	act(p(HGNC:NLRP3))
846bc10f-1457-4f33-83a6-4bb952229b9c	0.98	21315400	We have previously demonstrated that Ad activation of the NLRP3 requires release of lysosomal cathepsins into the cytoplasm during viral penetration of endosomal membranes.	reach	p(PFAM:PF09793)	directlyIncreases	act(p(HGNC:NLRP3))
846bc10f-1457-4f33-83a6-4bb952229b9c	0.98	21315400	We have previously demonstrated that Ad rupture of lysosomal membranes during cell entry activates the NLRP3 inflammasome.	reach	p(PFAM:PF09793)	directlyIncreases	act(p(HGNC:NLRP3))
37992237-b1dc-423b-963e-7c1ab8cb646a	0.94	21315400	We have previously shown that TLR9 recognition of the Ad5 genome primes the NLRP3 inflammasome in human cells by stimulating the expression of NLRP3, ASC and proIL-1beta while Ad5 induced release of lysosomal cathepsin B into the cytoplasm activates the NLRP3 inflammasome.	reach	p(HGNC:PSEN2)	directlyIncreases	act(p(HGNC:NLRP3))
8687cf49-b4f9-4203-a03b-4bd100ad1c12	0.95	21352397	In this current study we demonstrate that the trophoblast expresses the components of the Nalp1/Nalp3 inflammasome, and that activation of Nalp3 by MSU results in IL-1β processing and secretion.	sparser	p(HGNC:BCKDHA)	directlyIncreases	act(p(HGNC:NLRP3))
dccccb5e-e22d-42d5-9d15-e71528423f04	0.95	21388882	Recent studies suggest that defective Nlrp3 inflammasome signaling in the gut contributes to IBD through increased permeability across the epithelial barrier and the induction of detrimental immune responses against invading commensals.	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:ACAD8))
bc1058c5-1677-4ca5-a721-c277b15c63e3	0.95	21397661	It was recently demonstrated that NLRP3 can be directly regulated by thioredoxin inhibitory protein (TXNIP), which itself modulates activity of the intracellular antioxidant protein thioredoxin (TRX).	reach	p(HGNC:TXN)	directlyDecreases	act(p(HGNC:NLRP3))
33cdb1a4-1869-4583-ad3f-3a7d7819844a	0.95	21437276	The resultant small intracellular oligosaccharides of HA activate the NLRP3 inflammasome, a multiprotein complex consisting of the NLRP3 scaffold, the ASC adaptor and caspase-1 XREF_BIBR.	reach	p(UP:P69208)	directlyIncreases	act(p(HGNC:NLRP3))
acfc114e-1d21-4b1f-8bf1-287d884188b2	0.95	21478880	In contrast to IL-1beta release upon PA stimulation, TNF production by WT, Nlrp3 -/-, Pycard -/- or Casp1 -/- macrophages was indistinguishable (XREF_FIG).	reach	p(HGNC:NLRP3)	directlyIncreases	act(p(HGNC:TNF))
fe7b6a5f-7720-41ee-aca9-578f9d9859be	0.95	21478880	We show here that IL-1beta administration leads to elevated TNF and the lack of NLRP3 and PYCARD decreased TNF transcript under HFD.	reach	p(HGNC:NLRP3)	directlyDecreases	act(p(HGNC:TNF))
ad3f1757-ed3f-4978-90ef-91ab7d139482	0.92	21488066	24 We have found that saturated FAs induce up-regulation of pro-IL-1beta and NALP3 in hepatocytes.	reach	p(HGNC:FAS)	directlyIncreases	act(p(HGNC:NLRP3))
9d3eca19-07df-47e9-a6a3-8fabd0bbfe44	0.95	21566220	It also remains to be determined if insulin resistance itself can activate the Nlrp3 inflammasome, therefore creating one of many vicious cycles involved in the insulin resistance and inflammation axis.	reach	p(HGNC:INS)	directlyIncreases	act(p(HGNC:NLRP3))
9d3eca19-07df-47e9-a6a3-8fabd0bbfe44	0.95	21566220	Recent literature associates Nlrp3 activation with much pathology caused by prolonged insulin resistance state, therefore establishing Nlrp3 as a promising therapeutic target for type-2-diabetes treatment.	reach	p(HGNC:INS)	directlyIncreases	act(p(HGNC:NLRP3))
e2d51d4f-0fe9-46f2-961a-b916a8303581	0.98	21607087	Caspase-1 activation was completely inhibited in NLRP3 deficient macrophages treated with AIM2 siRNA.	reach	p(HGNC:AIM2)	directlyIncreases	act(p(HGNC:NLRP3))
ef25965f-dffe-4937-864c-ba5698b2ca6e	0.94	21628463	Therefore, in THP-1 cells where redox remodeling is weak and requires a strong hit, the redox independent, cytosolic DNA-mediated activation of inflammasome (most likely AIM2 inflammasome, Refs. xref – xref ) is much more efficient than the redox-dependent NLRP3 inflammasome activation.	sparser	bp(GO:0016491)	directlyIncreases	act(p(HGNC:NLRP3))
5efd1a4d-8a55-49f7-83e9-68b5078057bc	0.95	21637386	Masters et al. showed that human-type IAPP is able to induce NLRP3 activation and IL-1beta release from dendritic cells or macrophages primed with LPS or minimally modified LDL (mmLDL), an agonist for TLR4.	reach	p(HGNC:IAPP)	directlyIncreases	act(p(HGNC:NLRP3))
55159a25-8256-4d77-a87d-8f9e2bd53445	0.95	21677136	In line with this observation, ROS inhibition dose-dependently inhibited the expression of NLRP3, which is also induced in response to pro inflammatory signals (XREF_FIG).	reach	p(HGNC:ROS1)	directlyIncreases	p(HGNC:NLRP3)
9b1eff11-8f65-47d8-b69a-23306f258904	0.92	21677136	Indeed, while DPI blocked NLRP3 activation in wild type macrophages stimulated with LPS and Silica or LPS and Nigericin, no inhibition of caspase-1 activation was observed, when NLRP3 expression was uncoupled from the priming signal by stable overexpression (XREF_FIG).	reach	p(UP:P02989)	directlyDecreases	act(p(HGNC:NLRP3))
9b1eff11-8f65-47d8-b69a-23306f258904	0.92	21677136	Moreover, we only observed an inhibition of NLRP3 activation when macrophages were treated with DPI before, but not after prolonged LPS priming (XREF_FIG).	reach	p(UP:P02989)	directlyDecreases	act(p(HGNC:NLRP3))
9b1eff11-8f65-47d8-b69a-23306f258904	0.92	21677136	To further address the hypothesis of DPI blocking NLRP3 inflammasome activation by inhibiting its upregulation, were evaluated ROS inhibitors in macrophages stably expressing NLRP3.	reach	p(UP:P02989)	directlyDecreases	act(p(HGNC:NLRP3))
df7530e1-ba3f-49a8-9bec-891eb0a47914	0.86	21687408	Unlike previous studies, which had focused on the SPI-1-dependent mechanism of caspase-1 activation that occurs rapidly and activates Nlrc4, this study focused on Salmonella SPI-2 dependent mechanisms that activate the Nlrp3 inflammasome.	reach	p(UP:P07385)	directlyIncreases	act(p(HGNC:NLRP3))
e4577d87-82f6-488b-9a90-a3a72f5c62a1	0.98	21716947	A recently discovered influenza M2 ion channel was demonstrated to localize to the host cell Golgi and activate Nlrp3 by inducing cytosolic acidification (Ichinohe et al., xref ).	sparser	p(PFAM:PF07885)	directlyIncreases	act(p(HGNC:NLRP3))
52bc88c0-b78d-4ac3-9333-72a43561d39f	1.0	21740493	Based on these observations, we hypothesized that NLRP3 activation by ESAT-6 was a key step in promoting necrotic death in macrophages infected by M. tuberculosis.	reach	p(UP:P0A565)	directlyIncreases	act(p(HGNC:NLRP3))
52bc88c0-b78d-4ac3-9333-72a43561d39f	1.0	21740493	Because NLRP3 can mediate necrotic death stimulated by intracellular pathogenic bacteria ( xref ), we hypothesized that the necrotic death stimulated by M. tuberculosis was dependent on activation of NLRP3 by ESAT-6.	sparser	p(UP:P0A565)	directlyIncreases	act(p(HGNC:NLRP3))
d73257d0-a294-4977-a181-ff8555392bb5	0.92	21740493	Because NLRP3 can mediate necrotic death stimulated by intracellular pathogenic bacteria, we hypothesized that the necrotic death stimulated by M. tuberculosis was dependent on activation of NLRP3 by ESAT-6.	reach	bp(GO:"GO:0008219")	directlyIncreases	act(p(HGNC:NLRP3))
52bc88c0-b78d-4ac3-9333-72a43561d39f	1.0	21740493	Because NLRP3 can mediate necrotic death stimulated by intracellular pathogenic bacteria, we hypothesized that the necrotic death stimulated by M. tuberculosis was dependent on activation of NLRP3 by ESAT-6.	reach	p(UP:P0A565)	directlyIncreases	act(p(HGNC:NLRP3))
52bc88c0-b78d-4ac3-9333-72a43561d39f	1.0	21740493	Comparison of the DeltaesxA strain with the parental strain and complemented strains indicated that the presence of ESAT-6 in M. tuberculosis led to upregulations of caspase-1 activation and the caspase-1-dependent secretions of IL-1beta, and IL-18 secretion (XREF_FIG), confirming the ESAT-6-dependent activation of NLRP3 by M. tuberculosis.	reach	p(UP:P0A565)	directlyIncreases	act(p(HGNC:NLRP3))
52bc88c0-b78d-4ac3-9333-72a43561d39f	1.0	21740493	Comparison of the Δ esxA strain with the parental strain and complemented strains indicated that the presence of ESAT-6 in M. tuberculosis led to upregulations of caspase-1 activation and the caspase-1-dependent secretions of IL-1beta, and IL-18 secretion ( xref ), confirming the ESAT-6-dependent activation of NLRP3 by M. tuberculosis .	sparser	p(UP:P0A565)	directlyIncreases	act(p(HGNC:NLRP3))
9d7be0a0-071e-4f97-9d58-8c2b5d120bcb	0.95	21740493	Indeed, cytosolic MDP recognition by the Nod2 sensor is dependent on the ESX-1 secretion system of M. tuberculosis, raising an unverified possibility that delivery of MDP or other mycobacterial derived factors from a phagosomal environment through ESAT-6 could activate the cytosolic NLRP3 inflammasome.	reach	p(HGNC:DPEP1)	directlyIncreases	act(p(HGNC:NLRP3))
3e46129d-c21f-44e9-ab54-6dfaf67ecb29	0.98	21740493	Syk may activate NLRP3 through its reported ability to interact directly with ASC, an adaptor for the assembly of the caspase-1 inflammasome.	reach	p(HGNC:SYK)	directlyIncreases	act(p(HGNC:NLRP3))
52bc88c0-b78d-4ac3-9333-72a43561d39f	1.0	21740493	Taken together, we concluded that NLRP3 activation by ESAT-6 played a key role in mediating macrophage necrotic death, independent of caspase-1, by M. tuberculosis .	sparser	p(UP:P0A565)	directlyIncreases	act(p(HGNC:NLRP3))
52bc88c0-b78d-4ac3-9333-72a43561d39f	1.0	21740493	Taken together, we concluded that NLRP3 activation by ESAT-6 played a key role in mediating macrophage necrotic death, independent of caspase-1, by M. tuberculosis.	reach	p(UP:P0A565)	directlyIncreases	act(p(HGNC:NLRP3))
