INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
5428d33e-0d75-42ce-9db4-53a3b2af0877	0.86	16636133	Quantification of cellular hemoglobin by a sensitive chemical analysis also showed that lower amounts of MIF (20 and 100 ng/ml) reduced hemoglobin content by 12 and 20%, respectively (XREF_FIG).	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:Hemoglobin))
b87a2853-9a73-4782-ab36-630869aa48fa	0.94	16677407	MIF thereby stimulates Th1 immune activity and induces proinflammatory cytokines and amplification of macrophage function.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:NELFCD))
59886217-8d28-4a22-a5c5-5b3c2d2b3ca7	0.86	16697942	MIF, in turn, can reduce iNOS expression and NO release by these tissues.	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:NOS2)
94078159-7761-4033-87e9-e69df919c843	0.95	16705047	MIF is induced by GC, and is able to override anti-inflammatory actions of GCs.	reach	p(HGNC:GC)	directlyIncreases	act(p(HGNC:MIF))
635b358d-928e-4f92-9780-480726d8bd91	0.86	16766637	CLP increased myocardial MIF expression by 88.3% (P < 0.05) and cardiomyocyte apoptosis by 7.8-fold (P < 0.05) compared with sham control.	reach	p(HGNC:CALML3)	directlyIncreases	p(HGNC:MIF)
635b358d-928e-4f92-9780-480726d8bd91	0.86	16766637	GP administration, however, prevented CLP increased MIF expression and decreased cardiomyocyte apoptosis by 51.2% (P < 0.05) compared with untreated CLP mice.	reach	p(HGNC:CALML3)	directlyIncreases	p(HGNC:MIF)
bd7ae710-da52-45b2-a2e5-91b19eac98bf	0.95	16809436	Intracerebroventricular (icv) injection of ANG II into normotensive rats selectively increased MIF protein levels in the PVN and produced significant pressor and drinking responses that were inhibited by PVN administration of the AT1-R antagonist losartan.	reach	p(HGNC:AGT)	directlyIncreases	p(HGNC:MIF)
f66e804e-8564-431e-8f0e-affcda1ceca0	0.86	16809436	Overexpression of MIF in PVN neurons via Ad-Syn-MIF gene transfer attenuated the pressor and drinking responses produced by icv injected ANG II.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:AGT))
4d0146f0-bc93-4122-a4e6-c8826d720fae	0.88	16872482	Also, MIF did not induce phosphorylation of PKCdelta at Tyr311, but specifically induced phosphorylation of PKCdelta at Thr505.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:PRKCD, pmod(Ph, Tyr, 313))
4d0146f0-bc93-4122-a4e6-c8826d720fae	0.88	16872482	Also, MIF did not induce phosphorylation of PKCδ at Tyr311 (Figure xref ), but specifically induced phosphorylation of PKCδ at Thr505 (Figure xref ).	sparser	p(HGNC:MIF)	directlyIncreases	p(HGNC:PRKCD, pmod(Ph, Tyr, 313))
bed494ed-5b30-4eb7-a91d-6d098eb74eb1	1.0	16872482	Consistent with these results, MIF induced phosphorylation of JNK, PKCδ, and c-jun.	sparser	p(HGNC:MIF)	directlyIncreases	p(FPLX:JNK, pmod(Ph))
4d2617ba-bc55-487b-9e4e-d53e38d3c72e	1.0	16872482	Consistent with these results, MIF induced phosphorylation of JNK, PKCδ, and c-jun.	sparser	p(HGNC:MIF)	directlyIncreases	p(HGNC:JUN, pmod(Ph))
4d2617ba-bc55-487b-9e4e-d53e38d3c72e	1.0	16872482	Consistent with these results, in rat osteoblasts MIF stimulates phosphorylation of tyrosine, autophosphorylation of Src, activation of Ras, activation of extracellular ERK1/2 (a MAPK), but not JNK or p38, and phosphorylation of c-Jun.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:JUN, pmod(Ph))
d171954c-e334-4aa3-9d2d-0c764f47cd2c	0.92	16872482	Genistein and herbimycin A (two tyrosine kinase inhibitors), a selective MAPK kinase inhibitor (PD98059), and curcumin inhibited MIF induced MMP-13 mRNA upregulation in rat osteoblasts.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP13))
e6235ebf-0cf6-4a59-863f-4a90e4c7098e	0.95	16872482	In-vivo MMP-2 upregulation by MIF was investigated in ZIA, an acute inflammatory arthritis model, and in AIA, a murine model of RA, using MIF gene deficient and wild-type mice.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP2))
123976fa-7f96-47c6-9f5e-fb8724608f94	0.95	16872482	Inhibition of MIF and MIF induced MMP-2 could be potential new therapeutic avenues for RA.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:MMP2))
4d2617ba-bc55-487b-9e4e-d53e38d3c72e	1.0	16872482	Interestingly, we also found that MIF induced the phosphorylation of JNK, c-jun, and PKCδ in RA synovial fibroblasts in a time-dependent manner and activation of JNK and PKCδ by MIF required the interaction of Src.	sparser	p(HGNC:MIF)	directlyIncreases	p(HGNC:JUN, pmod(Ph))
e6235ebf-0cf6-4a59-863f-4a90e4c7098e	0.95	16872482	MIF induced MMP-2 production is time dependent.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP2))
2a1c1d9c-c72d-477f-8d4e-c00eb4ba103c	0.98	16872482	MIF induced c-jun activation was observed after 30 minutes.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:JUN))
bed494ed-5b30-4eb7-a91d-6d098eb74eb1	1.0	16872482	MIF induces phosphorylation of PKCδ, JNK, and c-jun in RA synovial fibroblasts.	sparser	p(HGNC:MIF)	directlyIncreases	p(FPLX:JNK, pmod(Ph))
4d2617ba-bc55-487b-9e4e-d53e38d3c72e	1.0	16872482	MIF induces phosphorylation of PKCδ, JNK, and c-jun in RA synovial fibroblasts.	sparser	p(HGNC:MIF)	directlyIncreases	p(HGNC:JUN, pmod(Ph))
2a1c1d9c-c72d-477f-8d4e-c00eb4ba103c	0.98	16872482	MIF-induced c-jun activation was observed after 30 minutes (Figure xref ).	sparser	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:JUN))
123976fa-7f96-47c6-9f5e-fb8724608f94	0.95	16872482	Macrophage migration inhibitory factor : a mediator of matrix metalloproteinase-2 production in rheumatoid arthritis.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:MMP2))
af32e25f-aeb1-446c-a5ed-8762f32596cc	0.95	16872482	Onodera and coworkers showed that MIF induced MMP-1, MMP-3 and IL-1beta mRNA upregulation in RA synovial fibroblasts is inhibited by staurosporine (a broad-spectrum inhibitor of protein kinases such as PKC), a tyrosine kinase inhibitor (genistein), a PKC inhibitor (H-7), and a transcription factor AP-1 inhibitor (curcumin) [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP1))
e6235ebf-0cf6-4a59-863f-4a90e4c7098e	0.95	16872482	Pretreatment of RA synovial fibroblasts with a PKCdelta isoform specific inhibitor, rottlerin, suppressed MIF induced MMP-2 upregulation.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP2))
e6235ebf-0cf6-4a59-863f-4a90e4c7098e	0.95	16872482	The purpose of the present study was to investigate the role and mechanism of action of MIF in RA synovial fibroblast MMP-2 production, which might lead to tissue degradation in RA, and describe significant signaling events leading to MIF induced MMP-2 upregulation.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP2))
e6235ebf-0cf6-4a59-863f-4a90e4c7098e	0.95	16872482	To evaluate whether MIF mediated MMP-2 production was not simply the result of this effect, cell numbers were evaluated using a CyQuant cell enumeration kit.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP2))
e6235ebf-0cf6-4a59-863f-4a90e4c7098e	0.95	16872482	Using in-vitro methods, including gelatin zymography, ELISA, and immunfluorescence staining of RA synovial fibroblasts, we show that MIF induces MMP-2 production by RA synovial fibroblasts.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP2))
e6235ebf-0cf6-4a59-863f-4a90e4c7098e	0.95	16872482	We assessed specific signaling pathways mediating MIF induced MMP-2 production in RA synovial fibroblasts.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP2))
123976fa-7f96-47c6-9f5e-fb8724608f94	0.95	16872482	We found that rottlerin inhibited the upregulation of MMP-2 by MIF, whereas the alpha and beta isoform specific PKC inhibitor Go6976 did not.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:MMP2))
8b2628df-feeb-4fb6-8896-83ef6334f1a2	0.92	17049622	Lack of MIF suppressed the up-regulation of TNF-alpha and IFN-gamma as Th1 derived cytokines, and increased the level of IL-4 as Th2 derived cytokine in the colon tissues.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:IL4)
f8626ab8-fc68-479f-a720-cb316d2680cf	0.99	17098727	MIF activates ERK and p38 mitogen activated protein (MAP) kinase, but evidence for direct activation of NF-kappaB by MIF is lacking.	reach	p(HGNC:MIF)	directlyIncreases	act(p(FPLX:p38))
7e165442-5242-4cde-84c7-954f3828da25	0.95	17114481	This hypothesis was supported by findings that MIF induced CCL2 release from primary microvascular endothelial cells.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:CCL2))
9c36a52e-596a-43fb-9338-68cd2ac4e9e7	0.95	17133101	Thrombin activated cells produce a plethora of inflammatory mediators, such as regulated upon activation normal T cell expressed presumed secreted, macrophage migration inhibitory factor, and CD40 ligand, that promote atherosclerotic lesion formation and atherothrombotic complications of vascular disease.	reach	p(IP:IPR003966)	directlyIncreases	act(p(HGNC:MIF))
688264dc-6c18-4a9c-acdd-5447cc37e84b	0.86	17261648	Angiotensin II (100 nM) elicited an approximately 89% increase in neuronal firing in Wistar-Kyoto rat hypothalamus and brain stem cultured neurons and an increase in intracellular macrophage migration inhibitory factor levels in the same cells.	reach	p(HGNC:AGT)	directlyDecreases	p(HGNC:MIF)
01b055cd-8523-4a44-9a0b-ae453460d9c5	0.95	17316137	MIF activates the MEK-ERK MAP kinase pathway to induce MMP-9 expression by murine macrophages.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:MMP9)
a3e5bc62-6de4-4c84-bb90-154ff6681e98	0.95	17316137	MIF was able to activate extracellular signal regulated kinase 1/2 (ERK1/2), to a less extent JNK, but not p38 mitogen activated protein (MAP), MAP kinase to induce MMP9 mRNA and protein expression in RAW264.7 murine macrophages.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP9))
01b055cd-8523-4a44-9a0b-ae453460d9c5	0.95	17316137	The aim of this study is to investigate the signaling mechanism by which MIF induces MMP-9 expression and activation in a murine macrophage line (RAW264.7).	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:MMP9)
1da3d959-4cb3-410c-80ef-3b8042aca1e1	0.92	17373669	Stimulation of naive CD4 (+) cells with anti-CD3 antibody demonstrated that MIF (-/-) cells produced increased amounts of IFN-gamma and IL-4 compared to WT CD4 (+) cells.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:IFNG)
8b2628df-feeb-4fb6-8896-83ef6334f1a2	0.92	17373669	Stimulation of naive CD4 (+) cells with anti-CD3 antibody demonstrated that MIF (-/-) cells produced increased amounts of IFN-gamma and IL-4 compared to WT CD4 (+) cells.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:IL4)
d08d7ac1-54a7-4edd-9416-afc014cbe5a2	0.86	17442097	With regard to cellular accumulation, Gregory and coworkers showed that macrophage migration inhibitory factor induces the release of CC chemokine ligand 2 from primary microvascular cells [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(PFAM:PF04942))
a3e5bc62-6de4-4c84-bb90-154ff6681e98	0.95	17470266	It is possible that MIF mediates organ injury directly, because it has been shown that MIF induces the production of matrix metalloproteinase-9 [XREF_BIBR], which has been implicated in the pathogenesis of pSS [XREF_BIBR].	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:MMP9))
e26eaffb-a491-4502-9bc7-90ae75d0a451	0.86	17470266	Our data might indicate downregulation of MIF by IL-10 in vivo and suggest that IL-10 and MIF are part of a negative regulatory circuit.	reach	p(HGNC:IL10)	directlyDecreases	act(p(HGNC:MIF))
d8c5c04f-178e-4c05-abfb-bf6c0383795f	0.86	17634104	MIF and tuftsin decrease the activity of Angiotensin Converting Enzyme.	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:ACE))
d8c5c04f-178e-4c05-abfb-bf6c0383795f	0.86	17634104	When ACE activity was quantified in the presence of MIF or tuftsin, we found that MIF decreased ACE activity by 33% and tuftsin inhibited ACE activity by 24% (data not shown).	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:ACE))
2c695939-d184-4331-b6e1-1743f53dcdc7	1.0	17650334	Cancer cells have demonstrated an increase in invasive capacity when exposed to recombinant MIF [XREF_BIBR] or co-cultured with macrophages leading to a TNF-alpha dependant increase in MIF expression via an NFkappa-B pathway [XREF_BIBR].	reach	p(HGNC:TNF)	directlyIncreases	p(HGNC:MIF)
82f488bb-e605-4f9e-ae60-ca4ee227cf63	0.86	17709373	Finally, our results indicate that MIF depletion results in defective partitioning of Rac1 to caveolin containing membrane microdomains, raising the possibility that MIF promotes Rac1 activity and subsequent tumor cell motility through lipid raft stabilization.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:RAC1))
4c16dbba-dbdc-4f57-9896-3a19db2e8b7c	0.95	17709373	Once released, autocrine MIF promotes the activation of RhoA GTPase leading to cell cycle progression in rodent fibroblasts.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:RHOA))
69e53ff9-e9eb-4d8e-b596-2b4c48a21f06	0.86	17906677	Gene transfer of ACE2 suppressed the expression of p22phox and MIF induced by angiotensin (Ang) II and Ang IV, accompanied by a decreased level of malondialdehyde in cells.	reach	p(HGNC:ACE2)	directlyDecreases	p(HGNC:MIF)
688264dc-6c18-4a9c-acdd-5447cc37e84b	0.86	17906677	Gene transfer of ACE2 suppressed the expression of p22phox and MIF induced by angiotensin (Ang) II and Ang IV, accompanied by a decreased level of malondialdehyde in cells.	reach	p(HGNC:AGT)	directlyDecreases	p(HGNC:MIF)
5b456b7d-d0ca-4b05-bf9f-f0fc03689f3d	0.95	17997749	Interleukin-1beta acts rapidly on endometriotic cells and stimulated MIF secretion and mRNA steady-state levels in a dose and time dependent manner.	reach	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:MIF))
fef7db5f-2c27-4440-a1b2-7fd3c2a19911	0.95	18081553	As far as has been tested in the FS cell line TtT/GF, recombinant MIF did not affect basal IL-6 release but antagonised the inhibition of IL-6 release by glucocorticoids, a pro inflammatory action typical for MIF on classical immune cells.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:IL6))
0bf20679-16f6-4561-8c53-7ab5aea98b82	0.86	18095287	Finally, RNAi mediated MIF suppression in HL-1 cells was sufficient to enhance endostatin protein expression In vitro.	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:COL18A1)
0bf20679-16f6-4561-8c53-7ab5aea98b82	0.86	18095287	These findings suggest that MIF may inhibit myocardial endostatin expression.	reach	p(HGNC:MIF)	directlyDecreases	p(HGNC:COL18A1)
8252bdc0-5c10-4db1-80a8-325a942d149a	0.92	18353538	Inhibition of HIF-1alpha, HIF-2alpha, NF-kappaB and C/EBPbeta using siRNA had no effect on hypoxia induced MIF secretion.	reach	p(HGNC:HIF1A)	directlyDecreases	act(p(HGNC:MIF))
bd85190e-a235-4d04-baf9-9d8311fbe392	0.92	18353538	Inhibition of HIF-1alpha, HIF-2alpha, NF-kappaB and C/EBPbeta using siRNA had no effect on hypoxia induced MIF secretion.	reach	p(FPLX:NFkappaB)	directlyDecreases	act(p(HGNC:MIF))
5e300315-edde-4e24-83da-efd4d74813f8	0.98	18355244	Previously, regulation of TLR4 signalling by MIF has been noted to be through control of TLR4 expression, but we observed that the actions of ISO-1 were mediated without changes in cell surface TLR4 levels.	reach	p(HGNC:MIF)	directlyIncreases	act(p(HGNC:TLR4))
82ebb99e-8593-4884-b879-a99b2ec8bafd	0.86	18355352	Furthermore, MIF increased the expression of Bcl-2, phospho-ERK and phospho-Akt activity in dermal fibroblasts.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:EPHB2)
625048de-4caa-4205-9185-3fe5e2056977	0.86	18355352	Furthermore, MIF increased the expression of Bcl-2, phospho-ERK and phospho-Akt activity in dermal fibroblasts.	reach	p(HGNC:MIF)	directlyIncreases	p(UP:P54644)
bed494ed-5b30-4eb7-a91d-6d098eb74eb1	1.0	18439909	MIF stimulated the rapid, transient phosphorylation of stress kinases, p38MAPK and JNK.	reach	p(HGNC:MIF)	directlyIncreases	p(FPLX:JNK, pmod(Ph))
b033b9cf-f385-4d5d-9965-b1aff6d13775	0.88	18474653	MIF and IL-8 also induced phosphorylation of EGFR, signaling events, and proliferation during H. pylori exposure, all of which were decreased when they were neutralized by these cytokines or were blocked from their receptors.	reach	p(HGNC:MIF)	directlyIncreases	p(HGNC:EGFR, pmod(Ph))
b033b9cf-f385-4d5d-9965-b1aff6d13775	0.88	18474653	MIF and IL-8 also induced phosphorylation of EGFR, signaling events, and proliferation during H. pylori exposure, all of which were decreased when they were neutralized by these cytokines or were blocked from their receptors.	sparser	p(HGNC:MIF)	directlyIncreases	p(HGNC:EGFR, pmod(Ph))
57d13c62-dc2f-4d5f-90a6-62aa316a0e96	0.92	18487233	In accordance with this anti-inflammatory effect achieved with MIF antibody treatment, Burger-Kentischer et al. 71 reported that immunoneutralization of MIF reduces parameters of aortic (CD40L, ICAM, and MMP-2) and systemic inflammation (SAA, fibrinogen, and IL-6).	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:IL6))
123976fa-7f96-47c6-9f5e-fb8724608f94	0.95	18487233	In accordance with this anti-inflammatory effect achieved with MIF antibody treatment, Burger-Kentischer et al. 71 reported that immunoneutralization of MIF reduces parameters of aortic (CD40L, ICAM, and MMP-2) and systemic inflammation (SAA, fibrinogen, and IL-6).	reach	p(HGNC:MIF)	directlyDecreases	act(p(HGNC:MMP2))
38d4adc8-6366-40e1-ba3c-e5263d2eb303	0.95	18493321	Knockdown of CD74 expression abrogated effect of MIF over HIF-1alpha protein accumulation under 1% O 2 conditions (XREF_FIG).	reach	p(HGNC:CD74)	directlyDecreases	act(p(HGNC:MIF))
434478e1-6f6c-4dd6-858e-6561dd9fc1d4	0.94	18499160	Intravesical lidocaine or ganglionic blockage with hexamethonium prevented substance P induced macrophage migration inhibitory factor release.	reach	p(HGNC:TAC1)	directlyIncreases	act(p(HGNC:MIF))
434478e1-6f6c-4dd6-858e-6561dd9fc1d4	0.94	18499160	Substance P induced macrophage migration inhibitory factor release in the bladder is mediated through nerve activation.	reach	p(HGNC:TAC1)	directlyIncreases	act(p(HGNC:MIF))
bd7ae710-da52-45b2-a2e5-91b19eac98bf	0.95	18535252	Here, we have demonstrated that Ang II failed to increase MIF protein expression in the PVN of SHRs.	reach	p(HGNC:AGT)	directlyIncreases	p(HGNC:MIF)
f097afe1-9d1f-4bd4-a093-adadf7144f9a	0.92	18641325	Based on the inhibitory effect of the MIF containing culture supernatants on T cell immunity in vitro, we hypothesized that MIF knockdown in AGN2a should increase the CD8 mediated response to this tumor in vivo.	reach	p(HGNC:MIF)	directlyDecreases	act(p(FPLX:CD8))
