INDRA UUID	Belief	PMID	Evidence	API	Subject	Predicate	Object
2138281b-6816-414e-9221-cc71be192f77	0.95	26992212	Specifically, ligation of TNFR2 increases transcription of TNFR2 and promotes their entry into cell cycle in organ culture.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:TNFRSF1B)
9935bfba-10be-4438-9ff5-e80679c1f8ea	0.95	27042300	However, TNF-alpha down-regulates TNFR1 and TNFR2 receptors which would be predicted to down-regulate TNF-alpha mediated activation of this transcription factor.	reach	p(HGNC:TNF)	directlyDecreases	act(p(HGNC:TNFRSF1B))
35e7b6a9-f187-4a90-8122-42f80474db07	0.95	27076598	Because NFkappaB is known to be a downstream mediator of TNFR2 but not TNFR1, we also included an NFkappaB inhibitor.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:TNFRSF1B))
9d206859-916d-45ef-a45e-b016ff15bdf0	0.86	27144978	In turn, TNF-R subtypes are coupled to divergent downstream signaling pathways : TNF-R1 activation stimulates caspase activity and cell death, while TNF-R2 activation stimulates PI3-kinase signaling and promotes cell survival [XREF_BIBR].	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:PI3K))
ba842d79-4291-47d4-8e03-3c6acdec9c17	0.94	27190215	Here, we advance the fundamental knowledge of targeted proteolysis in archaeal cell biology by studying the SPS mediated turnover of TATA binding protein 2 (TBP2) through a mechanism apparently associated with N-terminal phosphorylation.	reach	p(HGNC:SEPHS1)	directlyIncreases	act(p(HGNC:TNFRSF1B))
ba842d79-4291-47d4-8e03-3c6acdec9c17	0.94	27190215	JAMM2 may be needed to promote efficient SPS targeted proteolysis of TBP2 by removing SAMP2, which could otherwise sterically block the translocation of the substrate into the proteolytic chamber of proteasomal CPs.	reach	p(HGNC:SEPHS1)	directlyIncreases	act(p(HGNC:TNFRSF1B))
ba842d79-4291-47d4-8e03-3c6acdec9c17	0.94	27190215	The retarded migration of the unsampylated form of TBP2 in the SPS mutants suggested that TBP2 was subjected to an additional type of co- and posttranslational modification that was distinct from sampylation and that was correlated with the regulated SPS mediated turnover of TBP2.	reach	p(HGNC:SEPHS1)	directlyIncreases	act(p(HGNC:TNFRSF1B))
ba842d79-4291-47d4-8e03-3c6acdec9c17	0.94	27190215	We demonstrate that TBP2 is targeted for degradation by SPS, with efficient turnover requiring UPS homologs E1 like UbaA, the JAMM and MPN +-related HvJAMM2, and the AAA ATPases Rpt like PAN2 and Cdc48c.	reach	p(HGNC:SEPHS1)	directlyIncreases	act(p(HGNC:TNFRSF1B))
61e9d095-49c5-4b31-ae55-3ed68b7cbcd8	0.95	27192566	Several studies show that TNFR2 expression in CD8 + T cells reduces the accumulation of functional CD8 + T cells during viral or tumor challenge.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(FPLX:CD8))
61e9d095-49c5-4b31-ae55-3ed68b7cbcd8	0.95	27192566	TNFR2 also limits CD8 + T cell mediated viral clearance and anti-tumor immunity.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(FPLX:CD8))
8fefaaef-2137-4a1f-9fee-f54686335fda	0.94	27224512	Intriguingly, combined use of TNFR2 agonist and rapamycin further prevented IL-17A and IFNgamma production, as compared to rapamycin-only treatment.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:IFNG))
466bf0f5-22e6-40de-8463-9a453366b693	0.92	27224512	Intriguingly, combined use of TNFR2 agonist and rapamycin further prevented IL-17A and IFNgamma production, as compared to rapamycin-only treatment.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:IL17A))
fa15dc50-6860-432c-8086-a60ca18f892b	0.92	27228977	In contrast, TNFR2 signaling activates nuclear factor-kappa beta (NF-kbeta) and signal transducer and activator of transcription 3 (STAT3), and thereby promotes cell proliferation, cytokine production and cell survival [XREF_BIBR].	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:STAT3))
c1856322-ec27-4a43-b837-a9718d4f7b68	0.88	27270893	Blockade of IL-2 and TNF-RII alone or together abrogated the increase of STAT5 phosphorylation (XREF_FIG) and T reg cell expansion (XREF_FIG) stimulated by adalimumab.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(FPLX:STAT5, pmod(Ph))
0eaed78b-b75f-413f-a324-100c71d22a00	0.95	27270893	Moreover, TNF-RII blockade abrogated the enhanced IL-2 production triggered by adalimumab (XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2))
c1856322-ec27-4a43-b837-a9718d4f7b68	0.88	27270893	TNF-RII drives STAT5 phosphorylation in synergy with IL-2 in mouse T reg cells ( xref ).	sparser	p(HGNC:TNFRSF1B)	directlyIncreases	p(FPLX:STAT5, pmod(Ph))
0eaed78b-b75f-413f-a324-100c71d22a00	0.95	27270893	TNF-RII promotes the production of IL-2, which has a pivotal role in the generation, homeostasis, and in vivo proliferation of T reg cells.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2))
3e7249fd-7319-490b-8166-c00c0aaada83	0.95	27270893	We found that adalimumab stimulated IL-2 production consistent with a recent study indicating that IL-2 transcription was directly triggered by TNF-RII.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:IL2)
35e7b6a9-f187-4a90-8122-42f80474db07	0.95	27418745	A large amount of evidence indicates that TNF-R1 augments neuronal death and TNF-R2 promotes neuroprotection [XREF_BIBR].	reach	p(HGNC:TNFRSF1A)	directlyIncreases	act(p(HGNC:TNFRSF1B))
2bb510b3-7238-4c47-9bce-59602788f18d	0.86	27428882	In addition, PGRN mediated protective effect was compromised in the absence of interleukin-10 (IL-10) or TNFRII signaling 67.	reach	p(HGNC:GRN)	directlyIncreases	act(p(HGNC:TNFRSF1B))
5916161c-7084-49bb-b73d-f1c86cd6b374	0.92	27472835	We have reported that genetic deficiency in either TNFalpha or TNFR2 attenuates obesity related increases in BAL neutrophils after acute O 3 exposure, but actually exacerbates O 3 -induced AHR in obese mice.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:CEL))
b08e0601-2684-4cc1-b1dc-91c1f56230eb	0.94	27526711	TCR engagement of T con cells induces TNFR2 expression, indicating that activated T con cells respond more to TNF than naive T cells.	reach	p(FPLX:TCR)	directlyIncreases	p(HGNC:TNFRSF1B)
d37faf45-c0e6-4d95-9687-90732cc61fd7	0.95	27586239	In parallel in vitro studies, TNF-alpha induction of brain endothelial cell proliferation was abrogated by antibody blockade of TNFR1 but not TNFR2, further supporting the concept that TNF-alpha promotes angiogenesis through TNFR1, not TNFR2.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:TNFRSF1A))
124cd7a2-7094-46ab-9a08-7929c39811f9	0.86	27601345	Binding of TNFR2 by TNF on T cells induces cIAP-1 dependent degradation of TRAF2 XREF_BIBR, resulting in the activation of the alternative NF-kappaB pathway XREF_BIBR.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:BIRC2))
c0eea0cf-873b-4697-93aa-5888dd617161	0.95	27601345	Deficiency of TNFR2 impairs proliferative responses of naive CD4 cells to TCR stimulation in vitro.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:CD4))
100c1241-f94a-4f52-af4e-a7da3f181194	0.86	27601345	Deficiency of TNFR2 impairs the development of Th1 pathogenic Teff cells in Rag 1 -/- mice.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:NELFCD))
c0eea0cf-873b-4697-93aa-5888dd617161	0.95	27601345	Deficiency of TNFR2 impairs the proliferative expansion of naive CD4 T cells in the lymphopenic environment.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:CD4))
7457c43c-b8c5-4757-b76c-ff0b98acda8d	0.95	27601345	For example, it has been reported that TNFR2 promotes the activation and proliferation of mouse and human CD4 T cells upon TCR stimulation XREF_BIBR XREF_BIBR XREF_BIBR.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CD4))
206faf43-bf76-4599-93d3-e64815a1c223	0.94	27601345	In response to TCR stimulation, mouse CD4 + Foxp3 - conventional or effector T cells (Teffs) also rapidly up-regulated their TNFR2 expression XREF_BIBR XREF_BIBR.	reach	p(HGNC:CD4)	directlyIncreases	act(p(HGNC:TNFRSF1B))
3c4ec935-becd-4343-b868-2d31185c085d	0.92	27601345	The reduced IFNgamma expression by TNFR2 deficient CD4 T cells was consistent detected in all organs of Rag 1 -/- mice, including spleen, mLN, cLPL and peripheral blood.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:IFNG)
e12db87d-0b3f-4c36-90ac-1e6f363284a8	0.95	27626702	Following PHA-P/IL -2 stimulation, TNFR2 was additionally expressed by CD4 + Foxp3 - and CD8 + Teff cells, and NK cells.	reach	p(HGNC:CD4)	directlyIncreases	p(HGNC:TNFRSF1B)
44cff9d1-9e50-4bfe-b17d-d548358e0bfc	0.86	27626702	Following PHA-P/IL -2 stimulation, TNFR2 was additionally expressed by CD4 + Foxp3 - and CD8 + Teff cells, and NK cells.	reach	p(HGNC:FOXP3)	directlyIncreases	p(HGNC:TNFRSF1B)
d5ffbb17-f80b-4b26-b9e9-4a32297a4344	0.92	27626702	In such animals, TNFR2 specific agonists inhibited tumor growth, enhanced tumor infiltration by CD8 + T cells and increased CD8 + T cell IFN-gamma synthesis.	reach	p(FPLX:CD8)	directlyIncreases	act(p(HGNC:TNFRSF1B))
41bfcb44-a5be-4258-8871-2d986360ba89	0.95	27626702	In such animals, TNFR2 specific agonists inhibited tumor growth, enhanced tumor infiltration by CD8 + T cells and increased CD8 + T cell IFN-gamma synthesis.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:CD8))
b3919d13-6b29-444f-9b50-5499b664b532	0.95	27626702	In such animals, TNFR2 specific agonists inhibited tumor growth, enhanced tumor infiltration by CD8 + T cells and increased CD8 + T cell IFN-gamma synthesis.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IFNG))
41bfcb44-a5be-4258-8871-2d986360ba89	0.95	27626702	TNFR2 agonist mAbs were observed to increase the numbers of CD8 + T within tumors, resulting in increased CD8 + Teff and Treg ratios, to increase the expression of ICOS by tumoral CD8 + T cells, and to enhance the level of IFN-gamma synthesis by CD8 + T cells following ex vivo stimulation.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:CD8))
7457c43c-b8c5-4757-b76c-ff0b98acda8d	0.95	27626702	TNFR2 binding DARPins were not initially observed to bind to CD3 and CD28 stimulated CD4 + Teff in the cell based screening cascade, due to minimal TNFR2 expression by these cells.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CD4))
46ddb1b7-48d1-41f1-a6b8-99d328cc8605	0.95	27626702	TNFR2 signalling has previously been shown to enhance T cell activation and decrease Treg mediated suppression [XREF_BIBR - XREF_BIBR], possibly via phosphorylation of the transcription factor Foxp3 [XREF_BIBR], and via activation of the NF-kappaB signalling pathway in Treg cells [XREF_BIBR].	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:FOXP3))
e12db87d-0b3f-4c36-90ac-1e6f363284a8	0.95	27626702	TNFR2 was expressed by unstimulated CD4 + Foxp3 + Treg cells, but not by other evaluated unstimulated lymphocyte populations (XREF_SUPPLEMENTARY).	reach	p(HGNC:CD4)	directlyIncreases	p(HGNC:TNFRSF1B)
b3919d13-6b29-444f-9b50-5499b664b532	0.95	27626702	This TNFR2 agonist mAb enhanced tumor infiltration and IFN-gamma synthesis by CD8 + T cells in the CT26 tumor model, resulting in tumor growth inhibition and prolonging survival by approximately 5-15 days.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IFNG))
ae6f2c48-0643-477a-93cc-4d3bb047aeee	0.86	27626702	Together, these data indicate that TNFR2 is expressed by Treg and Teff cells within lung tumors; TNFR2 has a similar expression profile to OX40 and GITR, and is additionally expressed by tumoral CD8 + T cells.	reach	p(FPLX:CD8)	directlyIncreases	p(HGNC:TNFRSF1B)
9201cc99-7aca-4ce6-b2ce-83c51e2ee9ec	0.86	27685625	33 Here we determined that ablation of TNFR1, but not TNFR2, blocked GAPDH release and caspase 8 activation induced by 5z-7 plus TNFalpha (XREF_FIG).	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:CASP8))
9a6b6b16-6b36-45d3-bd7a-b624cace8581	0.92	27747245	It is also important to note that TNFR1 blockade did not reduce TNFR2 expression on the monocyte surface thereby leaving it available to bind TNF-alpha and induce IL-10 production.	reach	p(HGNC:TNFRSF1A)	directlyIncreases	p(HGNC:TNFRSF1B)
9949393d-cdeb-41c7-bfcb-816598309e64	0.95	27815439	T regs constitutively express TNFRII, which upon signaling leads to diminished Foxp3 mRNA and protein levels, and reduced suppressive actvity.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:FOXP3))
d37faf45-c0e6-4d95-9687-90732cc61fd7	0.95	27895617	While similar genetic studies have not been performed after SCI, pharmacological blockade of TNFR1, but not TNFR2, promotes functional recovery SCI.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:TNFRSF1A))
8fa2cecc-47f8-48e6-ba25-7dab15f178fd	0.95	27895978	Montgomery et al. [XREF_BIBR] demonstrated that rAAV2 vector mediated neuron selective knockdown of TNFR2, but not TNFR1 or TNFR1 + 2, in 3xTg-AD mice led to a significantly dramatic enhancement of Abeta42 plaque deposition in a stage dependent manner.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:TNFRSF1B))
5b7d1b44-d4fc-42d8-b2a4-744f7b374072	0.95	28008968	For example, cytokeratin 8 and cytokeratin 18 both bind to cytoplasmic tail domain of the tumor necrosis factor receptor 2 to moderate TNF induced Jun NH2-terminal kinase intracellular signaling and NFkB activation XREF_BIBR.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:JUN))
7188ab93-69ad-451a-9763-b31456253875	0.94	28039838	The over-expression of TBP-2 causes impairment of insulin sensitivity and insulin secretion, leading to beta cell apoptosis XREF_BIBR.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:INS))
0b7b8f25-b80e-4b2b-a989-7f8b6d03d25a	0.86	28217129	We investigated the expression of TNFR-1, TNFR-2, IL-17RA, and IL-17RC mRNA, which showed IL-17A and TNF-alpha stimulation increased the mRNA expression of TNFR-2, IL-17RA, and IL-17RC by HDFs and UVB irradiation increased the expression of TNFR-1 and TNFR-2 (P < 0.01; Figure XREF_FIG A) but decreased IL-17RA and IL-17RC expression (P < 0.05; Figure XREF_FIG A).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:TNFRSF1A)
2138281b-6816-414e-9221-cc71be192f77	0.95	28217129	We investigated the expression of TNFR-1, TNFR-2, IL-17RA, and IL-17RC mRNA, which showed IL-17A and TNF-alpha stimulation increased the mRNA expression of TNFR-2, IL-17RA, and IL-17RC by HDFs and UVB irradiation increased the expression of TNFR-1 and TNFR-2 (P < 0.01; Figure XREF_FIG A) but decreased IL-17RA and IL-17RC expression (P < 0.05; Figure XREF_FIG A).	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:TNFRSF1B)
a7fde2eb-679d-456e-b091-d25f60f89206	0.86	28260062	In the adipocytokine and T2DM signaling pathways (XREF_FIG), upregulated miRNAs affected the insulin signaling pathway via IRS1, tumor necrosis factor alpha (TNFalpha), tumor necrosis factor receptor superfamily, member 1B (TNFRSF1B) and suppressor of cytokine signaling 3 (SOCS3), reduced mitochondrion beta oxidation via PPARGC1A and peroxisome proliferator activated receptor alpha (PPARA), and decreased glucose uptake via PRKAA1/2 and solute carrier family 2, member 1 (SLC2A1).	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:PPARA))
3c4ec935-becd-4343-b868-2d31185c085d	0.92	28316999	TNFR2 deficiency causes spontaneous autoimmune driven demyelination in the brains of transgenic female mice and increases the levels of IL-17, IFN-gamma, and IgG2b.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:IFNG)
eeb54544-ecbd-4116-9816-610bb15bedbb	0.92	28337644	Furthermore, based on the observation that TNFR2 antagonizes TNFR1 signaling, either TNFR2 agonists or increased expression of TNFR2 by gene therapy might be beneficial [XREF_BIBR].	reach	p(HGNC:TNFRSF1B)	directlyDecreases	p(HGNC:TNFRSF1B)
32a7a5ad-bbe3-4749-982e-9daffc1ac782	0.86	28412748	In this present study, although direct binding of PGRN and TNFR2 was not detected, we found that TNFR2 neutralizing antibody could effectively abrogate upregulation of Ki67, FAP and alpha-SMA expression induced by PGRN.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	p(HGNC:FAP)
32a7a5ad-bbe3-4749-982e-9daffc1ac782	0.86	28412748	The results showed that TNFR2 neutralization antibody significantly inhibited Ki67, FAP and alpha-SMA expression.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	p(HGNC:FAP)
d5ffbb17-f80b-4b26-b9e9-4a32297a4344	0.92	28522454	For instance, TCR activated CD8 T cells can produce soluble TNF-R2, XREF_BIBR Tim-3 XREF_BIBR and LAG-3 XREF_BIBR by ADAMs.	reach	p(FPLX:CD8)	directlyIncreases	act(p(HGNC:TNFRSF1B))
85d93955-5d55-457f-b9b9-9120ea5e1262	0.95	28547925	D39 inhibited dissociation of NMMHC IIA from TNFR2, which subsequently modulated the Akt and GSK3beta-NF-kappaB signalling pathways.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(FPLX:AKT))
7457c43c-b8c5-4757-b76c-ff0b98acda8d	0.95	28619762	Impaired TNFR2 signaling promoted Th2 and Th17 polarization but inhibited Th1 and CD4 + CD25 + T-cell differentiation in vivo.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CD4))
c003a333-8f99-4ae2-82ae-32e5ecb82b27	0.92	28619762	Impaired TNFR2 signaling promoted Th2 and Th17 polarization but inhibited Th1 and CD4 + CD25 + T-cell differentiation in vivo.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2RA))
8fa2cecc-47f8-48e6-ba25-7dab15f178fd	0.95	28620393	Interestingly, UVB irradiation promoted the mRNA expression of TNFR1 but inhibits that of TNFR2 in these cells.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:TNFRSF1B))
a691cfc4-5040-447d-b12d-cbce85f4d400	0.95	28637784	46 We found that the enhancements of OPA1 expression that were induced by TNFR2 activation were largely abrogated by pretreatment with either pyrrolidine dithiocarbamate or ruxolitinib however were unaffected by treatment with bisindolylmaleimide I, wortmannin or KN-62, suggesting that Stat3 and NF-kB both participate in regulating OPA1 expression.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:OPA1)
a691cfc4-5040-447d-b12d-cbce85f4d400	0.95	28637784	In summary, the present study has provided novel evidence indicating that TNFR2 activation can modulate mitochondrial dynamics by upregulating OPA1 expression, a process in which p300 mediated Stat3 acetylation at K370 and K383 played an essential role, as the indicated events enabled Stat3 to interact with RelA to activate OPA1 at the transcriptional level.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:OPA1)
a691cfc4-5040-447d-b12d-cbce85f4d400	0.95	28637784	Mfn1, Mfn2, and Drp1 protein expression levels did not change significantly in TNFalpha treated cells compared with placebo treated cells; however, surprisingly, total OPA1 expression levels were significantly increased by TNFR2 activation.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:OPA1)
a691cfc4-5040-447d-b12d-cbce85f4d400	0.95	28637784	TNFR2 Activation Modulated OPA1 Expression in NMCMs.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:OPA1)
a691cfc4-5040-447d-b12d-cbce85f4d400	0.95	28637784	TNFR2 Stimulation Promotes Mitochondrial Fusion via Stat3- and NF-kB-Dependent Activation of OPA1 Expression.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:OPA1)
a691cfc4-5040-447d-b12d-cbce85f4d400	0.95	28637784	The results also showed that transfecting NMCMs-TNFR1-KD with p300-siRNA eventually attenuated the enhancements of OPA1 expression induced by TNFR2 stimulation.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:OPA1)
a691cfc4-5040-447d-b12d-cbce85f4d400	0.95	28637784	We also showed that knocking down p300 can abolish TNFR2 induced enhancements of OPA1 expression in NMCMs.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:OPA1)
a691cfc4-5040-447d-b12d-cbce85f4d400	0.95	28637784	XREF_BIBR, XREF_BIBR, XREF_BIBR, XREF_BIBR Our data demonstrated that TNFR2 activation mediates interactions between Stat3 and RelA to synergistically upregulate OPA1 expression, an effect that can be abolished by knocking down either Stat3 or RelA.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	p(HGNC:OPA1)
db7ff76b-7614-4958-b431-f8d82014ee49	0.86	28677724	Silencing of TNFR2 in MCF-7 cells significantly inhibited ADM resistance, while overexpression of TNFR2 in MDA-MB-231 cells significantly enhanced ADM resistance.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:ADM))
db7ff76b-7614-4958-b431-f8d82014ee49	0.86	28677724	The present results indicated that TNFR2 promoted ADM resistance in breast cancer cells by regulating the DNA damage repair protein PARP via the AKT signaling pathway.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:ADM))
5eeed9ec-4aba-44f6-bb88-2bd19390992a	0.86	28677724	The present results indicated that TNFR2 promoted ADM resistance in breast cancer cells by regulating the DNA damage repair protein PARP via the AKT signaling pathway.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:PARP1))
4371fdd5-3c2d-4fce-ae0b-4b24930cfc66	0.95	28702675	There was a significant overexpression of TNF-alpha (P = 0.002), TNFR2 (P = 0.0001), RELA (P = 0.0117), and IL6 (P = 0.0007) in the KC corneal tissues as compared to the control.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL6))
4371fdd5-3c2d-4fce-ae0b-4b24930cfc66	0.95	28747780	In contrast to wild-type TNF used as a positive control, none of the TNFR2 selective fusion proteins induced TNFR1 dependent IL-6 secretion in HeLa cells.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL6))
c003a333-8f99-4ae2-82ae-32e5ecb82b27	0.92	28747780	Similar results were obtained for both, TNFR2 induced expansion of human CD25 + HLA-DR + and mouse CD25 + TNFR2 + activated T cells.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL2RA))
e12db87d-0b3f-4c36-90ac-1e6f363284a8	0.95	28785220	There is now compelling evidence that TNFR2 is constitutively expressed by immunosuppressive CD4 + Foxp3 + regulatory T cells (Tregs) and TNF-TNFR2 interaction preferentially activates and expands naturally occurring Tregs.	reach	p(HGNC:CD4)	directlyIncreases	p(HGNC:TNFRSF1B)
d37faf45-c0e6-4d95-9687-90732cc61fd7	0.95	28801579	When we challenged WT, Tnfrsf1a -/-, and Tnfrsf1b -/- animals with ammonia, reduced susceptibility was only seen in TNFR1 animals, while WT and TNFR2 animals exhibited similar effects following acute ammonia intoxication.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(HGNC:TNFRSF1A))
657fc814-28cb-4e30-afb9-59ae51a83145	0.86	28812210	In addition, TNFRII antagonist but not IL-1betaR antagonist could restrict the production of ROS, expression of IL-6 and generation of Th17 cells.	reach	p(HGNC:TNFRSF1B)	directlyDecreases	p(HGNC:IL6)
b3919d13-6b29-444f-9b50-5499b664b532	0.95	28821806	Thus, the higher percentages of PD-1 + T cells and TNF-RII on Tregs and the higher IL-10 responses might have affected cytokine production upon PfRBC stimulation, resulting in similar PfRBC induced TNF, IFN-gamma, and IL-17 production and reduced IL-5 and IL-13 production by cells from infected children as compared to uninfected children.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IFNG))
2e8116e1-1097-4a77-8ab8-a762ec2b6c15	0.95	28821806	Thus, the higher percentages of PD-1 + T cells and TNF-RII on Tregs and the higher IL-10 responses might have affected cytokine production upon PfRBC stimulation, resulting in similar PfRBC induced TNF, IFN-gamma, and IL-17 production and reduced IL-5 and IL-13 production by cells from infected children as compared to uninfected children.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IL17A))
8fa2cecc-47f8-48e6-ba25-7dab15f178fd	0.95	28890718	By contrast, the proliferation CD4 T cells deficient in TNFR1 was inhibited by both WT and tmTNF KI MDSC, suggesting the importance of TNFR2 on CD4 T cell suppressive activity.	reach	p(HGNC:TNFRSF1A)	directlyDecreases	act(p(HGNC:TNFRSF1B))
b3919d13-6b29-444f-9b50-5499b664b532	0.95	28890718	It is important to note that absence of TNFR2 on T cells led to contrary effects as CD4 T cells display enhanced proliferation and enhanced IFN-gamma production when co-cultured with MDSC.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:IFNG))
7457c43c-b8c5-4757-b76c-ff0b98acda8d	0.95	29057962	TNFR1 and TNFR2 double-KO and TNFR1 KO mice were completely protected EAE whereas TNFR2 KO mice showed exacerbated disease, enhanced Th1 cytokine production, and enhanced CD4 + T cell infiltration in the CNS XREF_BIBR, XREF_BIBR, XREF_BIBR.	reach	p(HGNC:TNFRSF1B)	directlyIncreases	act(p(HGNC:CD4))
61e9d095-49c5-4b31-ae55-3ed68b7cbcd8	0.95	29081600	TNFR2 deficiency in mice has been reported to lower the overall cytokine production and proliferation of CD8 + T cells [XREF_BIBR].	reach	p(HGNC:TNFRSF1B)	directlyDecreases	act(p(FPLX:CD8))
e12db87d-0b3f-4c36-90ac-1e6f363284a8	0.95	29081600	TNFR2, but not TNFR1, is expressed by human and mouse CD4 + / FoxP3 Treg, in the steady and activated state [XREF_BIBR], and it has been suggested that the coexpression of CD25 with TNFR2 could mark the cells with the most suppressive capacity [XREF_BIBR].	reach	p(HGNC:CD4)	directlyIncreases	p(HGNC:TNFRSF1B)
ba59106f-274d-4d81-8910-f472995fadb9	0.95	29163543	Addition of exogenous TNF, but not IL-6 or IL-1beta, have been found to upregulate TNFR2 on murine Treg cells in vitro.	reach	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:TNFRSF1B))
bec8ddbc-fa49-41e0-af4c-ea7b78ca9bbe	0.95	29163543	Addition of exogenous TNF, but not IL-6 or IL-1beta, have been found to upregulate TNFR2 on murine Treg cells in vitro.	reach	p(HGNC:IL6)	directlyIncreases	act(p(HGNC:TNFRSF1B))
f7f22d9e-3914-4ce2-bdf6-891c8769efce	0.95	29163543	As blockade of bioactive IL-6 within ascites decreased TNFR2 expression on Tregs, IL-6 may potentially play a combined role with other pro inflammatory cytokines such as TNF, as seen in past studies, to help decrease immunosuppressive molecules such as CTLA-4, GARP, and PD-L1.	reach	p(HGNC:IL6)	directlyIncreases	p(HGNC:TNFRSF1B)
9c1a2dd2-6d40-4ac6-ba22-0057e20ee6db	0.86	29163543	Ascites may contain other soluble factors such as TGF-beta that may synergize with IL-6 to promote TNFR2 expression.	reach	p(FPLX:TGFB)	directlyIncreases	p(HGNC:TNFRSF1B)
f7f22d9e-3914-4ce2-bdf6-891c8769efce	0.95	29163543	However, taking together with the findings from a previous study and the present data, we propose IL-6 may promote early activation of TNFR2 expression on Tregs, while TNF may be responsible for long term maintenance of TNFR2 expression and Tregs suppressive activity.	reach	p(HGNC:IL6)	directlyIncreases	p(HGNC:TNFRSF1B)
f7f22d9e-3914-4ce2-bdf6-891c8769efce	0.95	29163543	IL-6 present in malignant ovarian cancer ascites promotes increased TNFR2 expression and frequency of highly suppressive Tregs.	reach	p(HGNC:IL6)	directlyIncreases	p(HGNC:TNFRSF1B)
