INDRA UUID	Confidence	Citation Source	Citation Reference	Evidence	Subject	Predicate	Object
9152da39-ce8b-4f86-aff3-54e2d446c3d6	1.0	PubMed	23786849	Suppression of cyclin D1 expression not only resulted in a rounded and epithelial like phenotype, but also prevented TGFbeta induced vimentin and F-actin co-localization at the cell edge as well as invadopodia formation.	p(FPLX:TGFB)	directlyDecreases	act(p(HGNC:VIM))
cde34964-595c-4741-9fbb-86176621f039	1.0	PubMed	24721839	We found that suppression of TGF-beta signaling by the inhibitor reduced Smad2 phosphorylation level and down-regulated Vimentin expression, without affecting the morphologic and molecular features of c-kit-expressing ACC-M cells undergoing EMT.	p(FPLX:TGFB)	directlyDecreases	p(HGNC:VIM)
459d55f7-6eb7-4e8f-9372-bc4cc032ed44	1.0	PubMed	25173099	Western blot results showed that NgBR knockdown in MCF-7 cells significantly reduced TGF-beta caused vimentin expression induction as compared to NS siRNA treated MCF-7 cells (XREF_FIG).	p(FPLX:TGFB)	directlyIncreases	act(p(HGNC:VIM))
9f354b06-1ae6-4f82-8e78-1ba42ccc8253	1.0	PubMed	24940653	Moreover, the TGFbeta stimulated mock cells exhibited a significant increase in and transcripts and a robust decrease in transcript (), and a decreased E-cadherin and N-cadherin protein ratio and an increased Zeb1, alpha-SMA, and Vimentin expression, altogether suggesting a clear mesenchymal transition ().	p(FPLX:TGFB)	directlyIncreases	p(HGNC:VIM)
7e59724c-9063-468d-b6e2-385e398676fb	1.0	PubMed	22216242	To confirm that VEGF induces cell surface vimentin binding sites for CD443MUT, we used cell surface biotinylation of HUVEC followed by GST pull-down with CD443MUT.	p(FPLX:VEGF)	directlyIncreases	act(p(HGNC:VIM))
72475948-08ce-4048-888d-53452edccc8d	1.0	PubMed	22542493	Activation of the Wnt and beta-catenin pathway in breast cancer cells induces the EMT regulators Snail and Twist and up-regulates the mesenchymal marker vimentin ().	p(FPLX:Wnt)	directlyIncreases	act(p(HGNC:VIM))
7c74d866-a22b-40fd-9855-3f15abd91032	1.0	PubMed	25695541	Inhibition of Wnt signaling significantly reduced vimentin level and enhanced E-cadherin level in SiHa-AEG+, but inhibition of NF-kappaB signaling did not.	p(FPLX:Wnt)	directlyIncreases	p(HGNC:VIM)
2f7adcfa-6ba4-4ceb-af04-4c48a7b34d1f	1.0	PubMed	24378533	By inhibiting EMT with metabolic inhibitors, including a MEK inhibitor (U0126), a p38 MAPK inhibitor (SB203580), a PI3K inhibitor (LY94002), an ERK inhibitor (PD98050) and a JNK inhibitor (SP600125), we found that the JNK and p38 MAP kinase inhibitor and the PI3K and Akt inhibitor decreased Snail and vimentin expression, respectively (A).	p(FPLX:p38)	directlyDecreases	p(HGNC:VIM)
8b7896bc-3bc3-4bab-a131-f64d72b26645	1.0	PubMed	2575675	Since the specific, Ca2 +-activated proteinase degrades vimentin preferentially from its N terminus, this result suggests the involvement of the basic, N-terminal polypeptide of vimentin in the assembly of intermediate filaments.	p(HGNC:"ERVK-10")	directlyDecreases	act(p(HGNC:VIM))
1177eacc-dd20-4d49-bc51-35f7a8d81f88	1.0	PubMed	2575675	Among the degradation products of vimentin produced by the specific, Ca2 +-activated proteinase, only those with molecular weights higher than 40 X 10 (3) bound to arginine methylester Sepharose 4B.	p(HGNC:"ERVK-10")	directlyIncreases	act(p(HGNC:VIM))
6ab1cc4d-d669-4a15-ba48-7359696427ef	1.0	PubMed	24816687	In addition, overexpression of miR-7 upregulated CK-18 and beta-catenin expression and downregulated Vimentin expression, accompanied with EGFR inhibition and AKT/ERK1/2 inactivation.	p(HGNC:"MIR7-1")	directlyDecreases	p(HGNC:VIM)
65beb3f4-9803-417a-b2ef-0acd8b37a72a	1.0	PubMed	24770869	In addition, ATC like lesions displayed low/no expression of TTF-1 or E-Cadherin, increased Vimentin expression and a higher proliferative index (Ki67).	p(HGNC:"NKX2-1")	directlyIncreases	p(HGNC:VIM)
f7a45b1d-b433-4237-b136-992f7bba643a	1.0	PubMed	25216059	Knockdown of IRG1 expression by RNA interference increased E-cadherin expression and decreased the amounts of snail and vimentin.	p(HGNC:ACOD1)	directlyDecreases	p(HGNC:VIM)
a8be2129-4581-4b54-897d-22cf1833ff87	1.0	PubMed	25393508	The over-expression of ALK1 leads to up-regulation of the mesenchymal cell marker vimentin and down-regulation of E-cadherin [XREF_BIBR].	p(HGNC:ACVRL1)	directlyIncreases	act(p(HGNC:VIM))
c3332e38-ad53-4f33-8fae-fa53c35237f0	1.0	PubMed	26310711	Epithelial-mesenchymal transition is a process that is accompanied by the dissolution of cell-cell junctions and loss of apical-basolateral polarity, resulting in the formation of migratory mesenchymal cells with invasive properties; 33, 34 EMT is important for tumor progression and metastasis.35, 36 Furthermore, our results showed that silencing of ADAM10 increased the expression of epithelial marker E-cadherin and decreased the expression of mesenchymal markers N-cadherin and vimentin.	p(HGNC:ADAM10)	directlyDecreases	p(HGNC:VIM)
140f8111-8abe-4ac8-b1f8-e404c8cb491c	1.0	PubMed	26310711	Epithelial-mesenchymal transition is a process that is accompanied by the dissolution of cell-cell junctions and loss of apical-basolateral polarity, resulting in the formation of migratory mesenchymal cells with invasive properties; 33, 34 EMT is important for tumor progression and metastasis.35, 36 Furthermore, our results showed that silencing of ADAM10 increased the expression of epithelial marker E-cadherin and decreased the expression of mesenchymal markers N-cadherin and vimentin.	p(HGNC:ADAM10)	directlyIncreases	p(HGNC:VIM)
5296b1ce-4352-432f-8b74-5a529a34c382	1.0	PubMed	25799050	The qRT-PCR results demonstrateed that E-cadherin was upregulated while N-cadherin and vimentin were inhibited by overexpression of miR-30c or silencing of ADAM19 (XREF_FIG), therefore miR-30c and ADAM19 might be involved in the regulation of EMT process.	p(HGNC:ADAM19)	directlyDecreases	act(p(HGNC:VIM))
78be7d00-d3b2-4c08-925b-6fcd08291c6d	1.0	PubMed	23776679	Indeed, ADIPOR1 siRNA downregulated E-cadherin and upregulated vimentin and fibronectin mRNA (XREF_FIG).	p(HGNC:ADIPOR1)	directlyIncreases	act(p(HGNC:VIM))
5c7a1706-d01e-499c-9f2c-888deaf78554	1.0	PubMed	23776679	To confirm that ADIPOR1 was not only a target of miR-221/222, but also rescues a miR-221/222 mimic induced EMT in MCF10A cells, we co-transfected an ADIPOR1 overexpression plasmid lacking its native 3 ' UTR with miR-221/222 mimic and indeed saw that increased ADIPOR1 levels rescued E-cadherin and vimentin expression (XREF_FIG).	p(HGNC:ADIPOR1)	directlyIncreases	p(HGNC:VIM)
452fef3e-ced6-4fba-bc76-a9cbfc243d44	1.0	PubMed	26043778	The characteristics of EMT were induced in vitro by adenoviral transduction of ADM into HuCCT1 cells, resulting in the downregulation of E-cadherin and ZO-1, and the concomitant upregulation of N-cadherin and vimentin.	p(HGNC:ADM)	directlyIncreases	act(p(HGNC:VIM))
e2a50c2c-68a4-4486-af98-c9a409a5fa84	1.0	PubMed	26739898	We found that RAGE knockdown blocked HMGB1 induced downregulation of E-cadherin and ZO-1 and upregulation of vimentin (XREF_FIG), suggesting that HMGB1 binding to RAGE activates downstream signaling pathways resulting in EMT induction.	p(HGNC:AGER)	directlyIncreases	act(p(HGNC:VIM))
c30a6fab-26e7-4630-aaf4-b828d239b4c5	1.0	PubMed	22664794	Furthermore, addition of SDF-1alpha and AngII enhanced the increase of the migratory capability and vimentin expression, reduced E-cadherin expression, and translocated the expression of beta-catenin into the nucleus and cytoplasm in ICC cells.	p(HGNC:AGT)	directlyIncreases	p(HGNC:VIM)
6a3519a6-e80a-436b-90bb-1bf41fb3f0c3	1.0	PubMed	27752740	Cytoplasmic aryl hydrocarbon receptor regulates glycogen synthase kinase 3 beta, accelerates vimentin degradation, and suppresses epithelial-mesenchymal transition in non small cell lung cancer cells.	p(HGNC:AHR)	directlyDecreases	act(p(HGNC:VIM))
c765d75c-d233-4179-80a0-6822f395a8d6	1.0	PubMed	27060206	As shown in, overexpression AhR in H1299 cells inhibited vimentin expression, whereas knock-down of AhR expression in A549 cells increased vimentin and decreased E-cadherin protein expression.	p(HGNC:AHR)	directlyDecreases	p(HGNC:VIM)
c22fbe2d-4d0c-4359-9b73-e6506ddd655b	1.0	PubMed	24673742	Knockdown of JUB reduced expression of E-cadherin and enhanced expression of Vimentin, indicated by both western blotting and immunofluorescence staining assays.	p(HGNC:AJUBA)	directlyDecreases	p(HGNC:VIM)
b036d4e9-d04f-4a0d-907f-ccb47bebd7b3	1.0	PubMed	21925532	Likewise, silencing of Akt1 induced dynamic changes of E-cadherin and vimentin expression, which are epithelial and mesenchymal cell markers, respectively.	p(HGNC:AKT1)	directlyDecreases	p(HGNC:VIM)
b8207d11-f4f3-40a7-9100-e98a1560b3f4	1.0	PubMed	20856200	The binding of akt (tail region) to vim (head region) results in vim ser39 phosphorylation enhancing the ability of vim to induce motility and invasion while protecting vim from caspase-induced proteolysis.	p(HGNC:AKT1)	directlyIncreases	act(p(HGNC:VIM))
ea0757d0-031d-4606-b046-652c17ee641b	1.0	PubMed	20856200	Constitutively activated AKT1 induced the phosphorylation of GST-VIM and GST-VIM-S325A, but not GST-VIM-S39A (XREF_FIG).	p(HGNC:AKT1)	directlyIncreases	p(HGNC:VIM, pmod(Ph))
6ed14c80-b8a8-4093-adf5-e8d300e4d3a8	1.0	PubMed	20856200	The binding of akt (tail region) to vim (head region) results in vim ser39 phosphorylation enhancing the ability of vim to induce motility and invasion while protecting vim from caspase-induced proteolysis.	p(HGNC:AKT1)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 39))
1bee77b2-0510-438d-8d60-81f1cbf74ccb	1.0	PubMed	16365168	In contrast, Akt2 down-regulation does not alter expression of E-cadherin or N-cadherin, but does reduce expression of vimentin to levels lower than the basal levels detected in control MCF-10A cells, suggesting that Akt2 expression may be necessary for vimentin expression.	p(HGNC:AKT2)	directlyDecreases	p(HGNC:VIM)
38f36476-d47c-42c2-8b6a-e219fed41494	1.0	PubMed	20109457	Akt2 up-regulates K18 and vimentin expression by an increased mRNA stability.	p(HGNC:AKT2)	directlyIncreases	p(HGNC:VIM)
75aaeeb3-f9a7-4e8c-b3e6-289c04f859cb	1.0	PubMed	24465716	Conversely, overexpression of ALDOA in NCI-H520 cells decreased E-cadherin and beta-catenin, and concomitantly increased Fibronectin and Vimentin (XREF_FIG).	p(HGNC:ALDOA)	directlyIncreases	act(p(HGNC:VIM))
c4a15dfd-58f9-4810-9532-8bb468e935c8	1.0	PubMed	25944620	In addition, vimentin and N-cadherin expression in GFP-HOXB13 SKOV3 cells was suppressed by ALX4 knockdown.	p(HGNC:ALX4)	directlyIncreases	p(HGNC:VIM)
3b0c6627-01fb-41da-8a78-36f93f12b921	1.0	PubMed	27396341	AMH or AMHR2 knockdown also elevated expression of the mesenchymal markers ACTA2 and alphaSMA, ZEB1, vimentin (VIM), and beta-catenin (CTNNB1) (A and 4B) () and caused cells to assume a more mesenchymal phenotype, characterized by larger, spindle shaped cells that formed fewer cell-cell contacts and lacked cadherin staining at cell junctions (C and G).	p(HGNC:AMH)	directlyDecreases	p(HGNC:VIM)
80294d0b-4a7c-4ee5-abec-348504f398fc	1.0	PubMed	27396341	AMH or AMHR2 knockdown also elevated expression of the mesenchymal markers ACTA2 and alphaSMA, ZEB1, vimentin (VIM), and beta-catenin (CTNNB1) (A and 4B) () and caused cells to assume a more mesenchymal phenotype, characterized by larger, spindle shaped cells that formed fewer cell-cell contacts and lacked cadherin staining at cell junctions (C and G).	p(HGNC:AMHR2)	directlyDecreases	p(HGNC:VIM)
1f2c0dd9-8e7c-41e1-b8ba-b6b02f271e23	1.0	PubMed	25370833	Western blot analysis revealed that the ANGPTL2 overexpressing transfectants increased the expression levels of snail, slug, N-Cadherin and vimentin proteins, as mesenchymal markers, and decreased the expression level of E-Cadherin protein, as an epithelial indicator, more than that of LNCaP/WT or LNCaP and Neo (XREF_FIG).	p(HGNC:ANGPTL2)	directlyIncreases	act(p(HGNC:VIM))
6901c318-72b9-425f-99e1-b50cb696442a	1.0	PubMed	20676135	We found that Snail1 was upregulated, E-cadherin was repressed, and vimentin was upregulated by expression of wild-type p68 in SW620 cells.	p(HGNC:ANXA6)	directlyIncreases	act(p(HGNC:VIM))
510d4397-42cb-4155-8055-9bacd185c469	1.0	PubMed	20676135	In contrast, expression of p68 Y593F mutant in SW620 cells led to Snail1 repression, E-cadherin upregulation, and vimentin repression (XREF_FIG).	p(HGNC:ANXA6, var(p.Tyr593Phe))	directlyDecreases	act(p(HGNC:VIM))
ee9290dc-d53b-414f-bcbb-7bbb152a3fb8	1.0	PubMed	24887009	AQP3 also up-regulated the expression of vimentin and fibronectin in vitro.	p(HGNC:AQP3)	directlyIncreases	p(HGNC:VIM)
347de5ba-5354-4020-955d-e4d058d091a2	1.0	PubMed	26297988	We observed that re-expression of AR in PC-3 cells in the absence of androgen increased APC and E-cadherin but decreased GSK-3beta, phospho-GSK-3beta Ser9, NF-kappaB p50, Slug, N-cadherin, beta-catenin, vimentin, MMP-9, Snail, and phospho-RSK1 Thr359 and Ser363.	p(HGNC:AR)	directlyDecreases	act(p(HGNC:VIM))
626f9be2-a95e-482c-bed1-96e3894445bb	1.0	PubMed	18535113	Furthermore, overexpression of AR in the Sertoli cells up-regulated the expression of N-cadherin, beta-catenin, and zonula occludens protein 1 and down-regulated vimentin expression.	p(HGNC:AR)	directlyDecreases	p(HGNC:VIM)
8ad3c853-f128-4c9b-bfea-b9ff0717bcae	1.0	PubMed	26135619	Western blotting demonstrated that the upregulation of BART1 strikingly decreased the expression of E-cadherin but increased the expressions of N-cadherin and vimentin in both CNE1-BART1 and 5-8F-BART1 cells compared with the relative control cells (XREF_FIG).	p(HGNC:ARL2BP)	directlyDecreases	p(HGNC:VIM)
d89ad6b1-6c54-4da2-929f-04d173d10a85	1.0	PubMed	26135619	Western blotting demonstrated that the upregulation of BART1 strikingly decreased the expression of E-cadherin but increased the expressions of N-cadherin and vimentin in both CNE1-BART1 and 5-8F-BART1 cells compared with the relative control cells (XREF_FIG).	p(HGNC:ARL2BP)	directlyIncreases	p(HGNC:VIM)
069644a5-e120-4b6a-8518-40aeff5a5b12	1.0	PubMed	22046379	By contrast, the vimentin gene, which was repressed by MMS treatment (XREF_FIG), was not significantly activated by ectopic expression of ATF3 (XREF_FIG).	p(HGNC:ATF3)	directlyIncreases	act(p(HGNC:VIM))
3a05402a-aa50-44ea-88c2-0503f2626aea	1.0	PubMed	12458200	By identifying eight aurora-b phosphorylation sites on vimentin in vitro, we have demonstrated that vimentin-ser-72 is an in vitrophosphorylation site of aurora-b.  in vitro analyses revealed that aurora-b phosphorylates vimentin at approximately 2 mol phosphate/mol of substrate for 30 min and that this phosphorylation dramatically inhibits vimentin filament formation.	p(HGNC:AURKB)	directlyDecreases	act(p(HGNC:VIM))
c1048b0e-d031-4560-8a94-5112b4381543	1.0	PubMed	PMC6576385	In vitro analyses revealed that Aurora-B phosphorylates vimentin at approximately 2 mol phosphate/mol of substrate for 30 min and that this phosphorylation dramatically inhibits vimentin filament formation.	p(HGNC:AURKB)	directlyIncreases	p(HGNC:VIM, pmod(Ph))
cdc869c3-7bbb-4c7d-8195-5e771113bcda	1.0	PubMed	12458200	By identifying eight aurora-b phosphorylation sites on vimentin in vitro, we have demonstrated that vimentin-ser-72 is an in vitrophosphorylation site of aurora-b.  in vitro analyses revealed that aurora-b phosphorylates vimentin at approximately 2 mol phosphate/mol of substrate for 30 min and that this phosphorylation dramatically inhibits vimentin filament formation.	p(HGNC:AURKB)	directlyIncreases	p(HGNC:VIM, pmod(Ph, Ser, 73))
6823b418-b18e-4a19-9bcf-cc6cefbe0980	1.0	PubMed	23567973	In this study, we report that Gas6 treatment and subsequent Axl activation induce cell migration and EMT characteristics (E-cadherin reduction and vimentin induction) via upregulation of Slug.	p(HGNC:AXL)	directlyIncreases	act(p(HGNC:VIM))
6875b4f9-a651-44ea-a7f0-fa2ae8a5373a	1.0	PubMed	20581862	In a ZAG negative cell line, human recombinant ZAG (rZAG) specifically inhibited exogenous TGF-beta-mediated tumor cell invasion and VIM expression.	p(HGNC:AZGP1)	directlyDecreases	p(HGNC:VIM)
bbffb1c0-5c07-4019-abae-9651db30333c	1.0	PubMed	24577090	7 In our present study, we found that knockdown of BAG3 significantly decreased expression of epithelial marker E-cadherin, but increased the expression of mesenchymal marker vimentin.	p(HGNC:BAG3)	directlyDecreases	p(HGNC:VIM)
848495df-35bb-4d48-83f6-178aaf4a4681	1.0	PubMed	23098208	We show that p130Cas silencing induces loss of mesenchymal features, by downregulating Vimentin, Snail, Slug and Twist transcriptional factors, resulting in the acquirement of epithelial like traits.	p(HGNC:BCAR1)	directlyDecreases	act(p(HGNC:VIM))
7df58544-3025-48c8-974d-fe32d77a9c43	1.0	PubMed	26049022	Additionally, BCL6 enhances the expression of N-cadherin, alpha-SMA, vimentin and beta-catenin, several critical biomarkers of EMT in breast cancer cells.	p(HGNC:BCL6)	directlyIncreases	p(HGNC:VIM)
12fcec68-e445-4ba0-86d3-00690480e4ac	1.0	PubMed	19738061	Furthermore, the expression of vimentin, a mesenchymal marker, E-cadherin, as well as beta-catenin epithelial markers were modulated by BCL9, whereas another EMT modulator, snail, was not, supporting our suggestion that BCL9 may be involved in the regulation of a subset of EMT regulators (XREF_BIBR).	p(HGNC:BCL9)	directlyIncreases	p(HGNC:VIM)
d7dae002-4965-4316-bc1b-9509aafe602d	1.0	PubMed	26879601	XREF_FIG), while BCORL1 overexpression increased the expressions of vimentin and N-cadherin in Hep3B cells (P < 0.05, respectively, Fig.	p(HGNC:BCORL1)	directlyIncreases	p(HGNC:VIM)
e91a2be0-8c12-4513-876e-a9d9219e32b1	1.0	PubMed	27098600	Our results showed that rapamycin and pCMV-myc-Atg5 increased TGF-beta1-induced expression of MMP2, MMP9, and Vimentin in human cardiac fibroblasts (XREF_FIG l, m); 3-MA and BECN1 siRNA decreased TGF-beta1-induced expression of MMP2, MMP9, and Vimentin in human cardiac fibroblasts (XREF_FIG l, n), respectively.	p(HGNC:BECN1)	directlyDecreases	p(HGNC:VIM)
7c555309-fde1-4030-8d47-8f9547d59097	1.0	PubMed	24400868	The treatment of two BMF strains with 20mug/ml arecoline was found to induce alpha-SMA expression, as well as vimentin expression, which is an intermediate filament protein to be overexpressed in OSF tissues XREF_BIBR.	p(HGNC:BMF)	directlyIncreases	p(HGNC:VIM)
d6a7c603-19cc-4756-b023-9212387f067f	1.0	PubMed	25031724	In contrast, the over-expression of Bmi-1 decreased the expression of the epithelial mark (E-cadherin) but increased the mesenchymal makers (N-cadherin and vimentin) in breast cancer cells.	p(HGNC:BMI1)	directlyIncreases	act(p(HGNC:VIM))
